Subj_idx,Stimulus,Response,Confidence,RT_dec,Dot_diff,Stim_duration,Condition,Stim_ref
1,2,2,41.4064338121348,4.56857752470205,8722,4.6,0,1122
1,2,2,43.0998890344231,1.88090117491265,9035,1.9,0,1019
1,2,1,2.80245151986678,3.53204690970324,5334,3.55,0,817
1,1,1,40.8150838748816,2.30997974854927,-6777,2.35,0,1063
1,1,1,44.0065311437174,3.36745592391617,-8519,3.4,0,860
1,2,1,2.15296278910046,3.37916663489887,5706,3.4,0,1133
1,1,1,-1.29216688624993,4.12048323141153,-4156,4.15,0,1058
1,2,2,0.801287330107014,7.07017482638548,18283,7.1,0,935
1,2,2,40.5028483853322,5.65329902766098,7523,5.7,0,1000
1,2,2,0.421284904168597,8.06080068595747,18595,8.1,0,1002
1,1,1,0.647382386941877,3.83133467795597,-8276,3.85,0,972
1,1,1,-0.437363867520732,2.10688050822773,-5230,2.15,0,913
1,2,2,1.96141766777034,1.78645803703421,5292,1.8,0,963
1,1,1,-6.30362775628951,1.03993870021259,-2083,1.05,0,962
1,1,1,13.8220546357317,0.913938663849876,-2500,0.95,0,838
1,1,1,0,4.70538625259087,-7479,4.75,0,937
1,1,1,35.9421118713823,1.13563751016773,-3476,1.15,0,1022
1,2,2,54.0770538009294,2.60169594906438,9242,2.65,0,1052
1,2,2,55.9141130058108,1.6622975221444,3789,1.7,0,1059
1,1,1,46.2188752351313,2.3521497446136,-7196,2.4,0,1118
1,2,1,51.2098261471863,1.97488597195479,1854,2,0,1022
1,2,2,50.6637062580206,1.62876767603302,4550,1.65,0,839
1,2,2,14.3493320429471,1.0529241441518,2613,1.1,0,1086
1,1,1,19.7671686767916,2.23941050858502,-3696,2.25,0,792
1,2,2,31.2637316943774,0.801097672051583,2308,0.85,0,1119
1,1,1,0.895173710211074,1.76551804830615,-280,1.35,1,1042
1,2,1,-1.09469059185303,3.82874063890904,7711,3.35,1,1091
1,2,2,14.4702941000659,2.72231847151761,3832,2.3,1,806
1,1,1,0.309703899958839,1.13714566558519,-1502,0.65,1,1032
1,2,2,26.1942098862499,4.26457086922892,1670,3.85,1,995
1,2,2,31.8274465766731,3.72281024220229,9041,3.35,1,991
1,1,NaN,NaN,NaN,NaN,1.85,1,1203
1,2,2,18.434948822922,1.90463196960991,3525,1.35,1,1119
1,2,2,16.3895403340348,3.68737401491853,9188,3.35,1,1030
1,2,1,-14.8369087615607,1.98719842023456,1397,1.4,1,1098
1,2,2,13.7069610040798,3.98395337884904,6955,3.65,1,1069
1,2,2,8.86826283320759,4.36565774988958,3051,3.95,1,1038
1,1,2,15.4520106411297,2.86044591900736,-6402,2.4,1,1033
1,1,1,0.395137042507488,2.09461263308185,-5149,1.65,1,843
1,1,1,0.881403996582138,2.64284252253401,-3956,1.95,1,1035
1,1,1,4.08561677997488,1.04166796182926,-769,0.6,1,960
1,1,1,-0.784824602991888,0.865051027440131,108,0.45,1,858
1,2,2,1.74894604455423,3.87486796675512,4574,3.4,1,1081
1,2,2,0.848764271553587,1.88606667319618,388,1.45,1,953
1,1,1,1.16913932790742,3.5176723675313,-5461,3.2,1,1016
1,1,1,1.47827265668887,3.56915668218699,-3463,3.1,1,1019
1,2,2,2.3579059707169,3.5034142433442,7079,3.15,1,1161
1,2,1,0.993468856282582,0.976284160761679,420,0.4,1,1166
1,1,1,0.415179541144864,1.52174465107692,-3674,1.15,1,982
1,1,1,4.16650488554868,3.59782835003716,-2097,3.25,1,932
1,2,2,14.6513585718222,2.96540479735904,5911,2.65,1,1048
1,2,2,28.7059525434011,4.14757020708385,10696,3.75,1,950
1,1,1,25.6102099232058,3.54583056461888,-2516,3.1,1,1119
1,1,1,24.5458440260296,1.98397185323938,-3023,1.6,1,959
1,2,2,0.6547804022677,3.25785674781582,4707,2.9,1,1013
1,2,2,2.58302066863506,2.80445561249053,4514,2.35,1,1012
1,2,1,-2.57914750028342,1.24345610690034,822,0.7,1,933
1,1,1,0,3.67478855619993,-7125,3.35,1,1045
1,2,2,3.93017554572548,4.02900831230272,8038,3.75,1,1019
1,2,2,-1.78991060824607,2.21980859358337,3393,1.85,1,1148
1,1,1,0.293821934650704,2.7958785100609,-7426,2.45,1,944
1,1,1,24.7751405688319,3.25683420495352,-4546,2.95,1,1102
1,1,NaN,NaN,NaN,NaN,2.7,1,994
1,1,1,27.3777027713317,2.75323785690034,-4013,2.35,1,1052
1,1,1,43.712671058475,4.2082383466186,-7741,3.65,1,1032
1,2,2,30.5297058999341,2.10379176605238,4756,2.15,0,1117
1,2,2,32.7790806680696,1.25643773866432,3183,1.3,0,1037
1,2,2,0.316548047273008,2.62041607846731,5759,2.65,0,972
1,2,2,2.47611267370871,2.88253337266724,3502,2.9,0,1105
1,1,1,0,1.99220996526219,-3007,2,0,1238
1,2,2,15.6273837391211,3.0729735499508,7203,3.1,0,958
1,1,1,1.51741412501214,1.85053455502839,-984,1.9,0,817
1,1,1,12.5288077091515,2.67156785409134,-5048,2.7,0,860
1,2,2,19.8768721946033,2.08083249709853,2842,2.1,0,1032
1,1,1,46.531607792011,1.4735701847967,-3557,1.5,0,1036
1,1,1,39.2558416762328,1.4578000930178,-598,1.5,0,977
1,2,2,38.8844964337146,1.35323034984594,5572,1.4,0,969
1,1,1,10.1018764389705,1.69266120958582,-5557,1.7,0,977
1,2,2,12.7111325655295,1.25076639396866,2308,1.3,0,951
1,2,2,19.9490221835571,0.871651076822673,2279,0.9,0,956
1,1,1,19.4861295724658,0.864470110488583,-216,0.9,0,1230
1,2,2,3.05869757409582,1.3245701185233,4699,1.35,0,1148
1,1,1,1.02303018866784,2.02358446579365,-2202,2.05,0,943
1,2,2,1.70981404414153,1.14493130165829,4956,1.15,0,940
1,2,2,39.5138435749957,1.80099914196671,4853,1.85,0,914
1,2,2,16.8986486940382,2.52890450382165,-717,2.55,0,1332
1,1,1,-2.16925758972851,2.30791677492289,99,2.35,0,793
1,2,2,-0.409248608034939,1.39338047919682,2006,1.4,0,765
1,2,2,32.7638884905837,2.42454413707856,2749,2.45,0,952
1,2,2,33.5728984060549,1.06377711556706,4669,1.1,0,1077
1,1,1,-0.59993388025395,1.73516550414843,-2263,1.75,0,1024
1,1,2,0.364936335730645,0.655921511404813,-862,0.7,0,941
1,2,2,47.6425452940647,0.950524115531152,2169,1,0,1133
1,1,1,1.09469059185303,1.44413168311075,-3128,1.45,0,1099
1,1,1,1.28252708271018,1.10109949016623,-1452,1.15,0,994
1,1,1,0,1.50844045058784,-2799,1.55,0,960
1,1,1,39.3474965142897,1.12523056332793,-2962,1.15,0,1011
1,1,1,2.04540848888723,1.58930491131468,-4388,1.6,0,1052
1,1,1,3.43363036245052,1.03878478390561,-2684,1.05,0,1007
1,2,1,-1.13069095123797,1.27424118639556,-687,1.3,0,919
1,1,1,18.434948822922,1.75064733678482,-6004,1.8,0,869
1,1,2,2.84213788365566,2.63812568802496,-3828,2.65,0,1029
1,2,2,0.412192741402322,1.85878263735685,4644,1.9,0,990
1,2,1,-0.540510187130667,2.70747943037895,3705,2.75,0,1215
1,1,1,1.28252708271018,1.86964704529964,-3140,1.9,0,1040
1,1,1,-37.8749836510982,1.68962671760437,727,1.3,1,1137
1,1,2,0.424405419361475,1.94481699503194,-1283,1.5,1,1227
1,2,2,0.874676771121319,3.19490511494314,3851,2.75,1,1048
1,1,2,0.881403996582138,3.04841492660307,-4581,2.1,1,1079
1,1,2,0.678024910751301,2.07588311986183,-2339,1.7,1,970
1,1,2,-2.07502636141741,1.88487756757422,802,1.45,1,922
1,1,1,-22.4794343971031,1.78864563948628,-1635,1.55,1,1007
1,2,2,NaN,2.42311691708801,6990,2.45,1,1057
1,2,2,-16.3360428897185,2.47200777918442,3486,1.9,1,1025
1,1,1,2.15296278910046,1.38746984715544,-5110,0.95,1,994
1,1,1,14.0362434679265,1.81770908171711,-4897,1.5,1,878
1,2,2,33.6900675259798,2.20456194287272,5618,1.75,1,1108
1,2,2,19.0256060375687,2.19869852316333,5040,1.85,1,1111
1,1,1,-2.58302066863506,2.85015363068669,-2763,2.35,1,870
1,2,2,-0.440728072761014,1.4338059649408,587,0.95,1,1049
1,2,2,0.848764271553587,2.05847701815037,4300,1.5,1,1066
1,1,1,0.444144433111928,2.14236306810926,-4128,1.75,1,908
1,1,NaN,NaN,NaN,NaN,2.25,1,946
1,1,1,0.909380449199141,1.72679484570381,-1089,1,1,1070
1,2,1,-0.830315486258011,0.946641561044999,697,0.45,1,1046
1,2,2,NaN,0.568811826894489,2837,0.6,1,957
1,2,2,NaN,1.25986664422362,2727,1.3,1,1222
1,2,2,0.784824602991888,2.07429666821645,2902,1.15,1,988
1,1,1,-1.02303018866784,2.04524202331504,-5627,1.6,1,825
1,2,NaN,NaN,NaN,NaN,1.9,1,910
1,2,2,20.0159596028827,2.51564634268652,1853,2,1,947
1,1,1,NaN,2.52985285587692,-4019,2.55,1,1046
1,1,NaN,NaN,NaN,NaN,1.3,1,902
1,2,NaN,NaN,NaN,NaN,1.3,1,937
1,1,NaN,NaN,NaN,NaN,2.6,1,1077
1,2,1,25.8209919741893,2.65517960333455,2005,2.2,1,868
1,2,2,NaN,1.21219333244517,2798,1.25,1,1070
1,2,2,34.8006705012875,2.82079019954108,749,2.05,1,1066
1,1,1,34.3803447238449,2.15045719718273,-1314,1.65,1,1028
1,2,2,1.15733306812952,2.37625882445354,3337,2.05,1,1050
1,1,1,1.14006403378639,1.64357944545191,-759,1.15,1,941
1,1,2,6.20982614718626,2.16205559559967,-4619,1.75,1,957
1,2,NaN,NaN,NaN,NaN,1.4,1,1051
1,1,1,1.48401467566211,2.32419799151103,-2130,2,1,848
1,2,2,37.5685920288275,2.51763307279543,6106,2.2,1,894
1,2,2,44.6936083777293,3.67107842936002,9451,3.7,0,1051
1,2,2,35.0248732795414,2.32959603252129,9064,2.35,0,904
1,2,2,23.881276017609,2.15352042710492,5115,2.2,0,986
1,1,1,45.8223709799982,1.40074824214753,-4018,1.45,0,956
1,2,2,30.9637565320735,1.47082131276056,4311,1.5,0,1064
1,1,1,-0.758840124268547,1.45703237944872,-2066,1.5,0,1074
1,2,2,0.343084399523529,1.35059173766604,3356,1.4,0,1017
1,2,2,-1.13442163097701,5.57724582610717,7428,5.6,0,993
1,2,2,14.2025587613637,5.49161995773738,18228,5.5,0,951
1,1,1,35.6184898392518,1.81712493907889,-3754,1.85,0,1091
1,1,1,16.2201936956028,1.79220943742257,-3622,1.8,0,1065
1,2,2,2.99034497516537,2.73441391901633,5910,2.75,0,1072
1,2,2,0.993468856282582,4.15874985264509,5485,4.2,0,892
1,1,1,23.1063268582716,3.26757281109258,-8856,3.3,0,897
1,2,2,16.8583987677383,3.82507332573641,5621,3.85,0,979
1,2,2,39.1140121669717,2.78481381626443,4045,2.8,0,955
1,2,2,2.99313200597907,3.25204963101078,2846,3.3,0,1017
1,1,1,-0.374476886722826,1.30329113938933,-2751,1.35,0,1037
1,1,1,3.19953970956257,2.08272714849772,-2955,2.1,0,868
1,1,1,25.1374145025177,1.00093339659634,-3852,1.05,0,1043
1,1,1,36.1193408494797,1.28956789279891,-2732,1.3,0,881
1,1,1,41.7038840274537,1.83441344982566,-2460,1.85,0,1005
1,1,1,43.4349309144077,1.3251721490642,-1488,1.35,0,976
1,1,1,47.3749615157614,1.87271936579418,-3325,1.9,0,857
1,2,2,46.6776394661535,1.92552386627358,5279,1.95,0,966
1,2,1,42.2445752994972,2.05497685422779,105,2.1,0,1030
1,1,1,41.9872124958167,2.15914895813239,-7336,2.2,0,967
1,2,2,4.39870535499553,3.15690387979794,2634,3.2,0,942
1,2,2,3.49463892725334,1.7936038140524,928,1.8,0,1059
1,1,1,37.7197109160063,2.12399571159494,-2610,2.15,0,1128
1,2,2,35.2382252249578,8.23519864075388,20048,8.25,0,1005
1,2,2,31.1757004957386,1.39363120307007,2809,1.4,0,1025
1,1,2,32.9278626531641,2.34106862913541,-599,2.35,0,919
1,2,1,-0.734521034254816,1.97531469511614,1312,2,0,1034
1,1,1,29.0546040990771,1.1228910603304,-2055,1.15,0,1000
1,1,1,36.0062076012444,2.11429372404382,-6992,2.15,0,850
1,1,1,38.8113840367584,1.39055096497941,-2170,1.4,0,1245
1,2,2,3.81407483429035,1.42195772238392,-235,1.45,0,1183
1,1,1,-1.04162667600997,7.00416377576676,-14533,7.05,0,929
1,1,1,24.8913001248658,2.25696469866489,-2201,2.3,0,1132
1,2,2,0.351503439873352,2.97372237858599,6087,2.45,1,995
1,2,2,30.579226872489,1.6457303923662,2865,1.3,1,1104
1,1,2,36.9642892894652,2.50918294514577,-2272,2.15,1,1005
1,2,2,44.7561896438959,3.82994323376897,4915,3.5,1,1093
1,2,2,6.62403263451751,1.83143291479519,-954,1.45,1,1112
1,1,2,7.55634405643946,3.95830740564998,-3511,3.6,1,1084
1,1,1,1.7226620716228,3.79056492340715,-5463,3.45,1,862
1,2,2,NaN,1.61544500115178,5851,1.65,1,1165
1,2,NaN,NaN,NaN,NaN,1.15,1,1042
1,1,2,1.76239102366051,2.49348792390629,-2511,1.6,1,934
1,2,2,31.3423574941878,2.10677669974666,1592,1.35,1,1054
1,2,2,5.85601358542896,2.88044312732109,5141,2.4,1,995
1,1,1,27.75854060106,1.46036774007734,-2954,1.05,1,986
1,2,2,1.66510605810368,1.00729357214368,36,0.55,1,1023
1,2,2,22.8548199617767,1.99466354029119,2920,1.7,1,1053
1,2,2,1.49758773901752,3.39242919469871,6000,3.1,1,1011
1,1,1,5.05382605006437,0.983061329698103,-753,0.6,1,1042
1,2,2,11.4965630175858,1.6446148910627,3423,1.3,1,999
1,1,1,0.855097396266723,3.48132590995192,-7427,3.1,1,992
1,1,1,3.52145337692224,4.28942420309431,-9956,4,1,1071
1,1,1,-1.52752544221293,1.56926547582043,-3128,1.15,1,1024
1,2,2,1.29022735206046,2.13588530159905,2439,1.7,1,1174
1,1,1,1.35319195377969,2.87146105451848,-3262,2.55,1,997
1,2,2,1.39040126404402,3.41708165622094,5418,3,1,1036
1,2,2,0,4.26598635944811,9548,3.9,1,1111
1,1,1,-0.848764271553587,2.39822986012859,-3774,1.9,1,924
1,1,1,NaN,2.13901685744167,-3690,2.15,1,1105
1,1,1,-0.437363867520732,3.35980840590582,-8283,2.95,1,998
1,1,1,-0.440728072761014,3.02609258426219,-1430,2.5,1,884
1,2,2,0,2.67190743098672,4670,2.25,1,968
1,1,1,NaN,3.30709422467135,-4016,3.35,1,1041
1,2,1,-2.25457496593503,1.7841170678148,4965,1.4,1,832
1,1,1,NaN,1.94966344352088,-2295,1.95,1,1116
1,1,1,-1.40574926104634,2.38248616033525,-2261,2.05,1,1143
1,1,1,-3.10602709561643,2.86684157711443,-6927,2.55,1,1010
1,2,2,4.15385308695119,2.68611687661996,4358,2.25,1,1091
1,2,2,0.367275607338095,4.13358743929166,3305,3.55,1,1048
1,2,2,-0.345151123164125,1.24057410195473,2886,0.55,1,1121
1,1,1,2.2369790634377,2.37140211241422,-1600,1.95,1,1058
1,1,1,-0.374476886722826,3.09493256260885,-3376,2.7,1,1066
2,1,1,17.255111002092,1.35141135547474,-3536,1.4,0,1178
2,2,2,20.7848610139685,1.90151419624999,4511,1.95,0,947
2,1,1,15.7420399508709,0.954680266945616,-3752,1,0,938
2,2,2,11.1363094311817,4.78534106950883,10808,4.8,0,846
2,1,1,25.6102099232058,0.691690864207885,-1884,0.7,0,1057
2,1,1,12.0190024545445,1.12513848461913,-534,1.15,0,1049
2,2,2,11.3987630687579,7.52679109217661,13674,7.55,0,904
2,1,2,22.8998665284656,1.22288677896358,-2083,1.25,0,970
2,1,1,10.3365541464993,1.01045621188132,-3555,1.05,0,903
2,2,1,10.0724778374389,5.02176928359768,6019,5.05,0,820
2,1,1,29.4274564031897,0.921463019254588,-2315,0.95,0,1005
2,1,1,24.5308103675178,0.703296007243807,-2832,0.75,0,1000
2,1,1,14.8862668490176,0.555346928529616,-701,0.6,0,962
2,2,2,28.244251070801,2.2845117746383,3655,2.3,0,1082
2,1,1,18.2962183930344,2.06032152477655,-5498,2.1,0,778
2,2,1,17.2274882264509,0.964493100841537,1614,1,0,1030
2,2,2,17.9388938625268,5.13706531664775,8900,5.15,0,957
2,2,2,26.565051177078,8.75478999896222,21356,8.8,0,1064
2,1,1,14.905758523555,3.19240315460411,-7435,3.2,0,1166
2,1,1,24.0502985296052,1.43666626980939,-3810,1.45,0,665
2,2,1,39.8055710922652,0.924883420730112,1225,0.95,0,1035
2,2,2,17.3762150997192,3.46115011586062,6905,3.5,0,1192
2,2,2,17.9594760904741,2.86634834020788,5392,2.9,0,838
2,2,1,15.7719480568549,1.69337584593632,3983,1.7,0,897
2,1,1,26.3544058779226,1.81844805734454,-4869,1.85,0,827
2,1,1,18.292775964565,7.00439133334112,-15401,7.05,0,940
2,1,1,16.3678456059867,0.864088599659226,-1628,0.9,0,872
2,2,2,15.5928109392663,1.00062636981784,1039,1.05,0,1075
2,2,2,18.323261285024,1.40591080798822,4037,1.45,0,927
2,2,2,18.292775964565,4.75330706255409,14714,4.8,0,1041
2,2,2,21.98524558121,1.4586610582719,1605,1.5,0,1042
2,2,2,11.3099324740202,12.7843176469141,18439,12.8,0,1105
2,1,1,16.7419703852931,1.2360502221909,-2868,1.25,0,1134
2,1,1,24.1576373327379,0.650466580999819,-3072,0.7,0,873
2,1,1,25.8305301428232,1.13559909516516,-2052,1.15,0,1036
2,1,1,17.8648603779231,0.831177792257222,-2691,0.85,0,961
2,2,2,18.7648632928963,0.929312875829055,922,0.95,0,992
2,2,2,22.2296210912378,0.765431541239195,2495,0.8,0,965
2,1,1,18.434948822922,1.20737767460832,-3251,1.25,0,1079
2,2,2,27.9920530445927,1.43625308859555,4505,1.45,0,1142
2,2,1,3.81407483429035,1.11440838256385,-313,0.25,1,1133
2,2,1,2.06011102372312,3.42291897718678,5626,2.8,1,1040
2,1,1,13.1092081981543,2.71709696357266,-2760,2.2,1,965
2,1,1,NaN,2.21085672494246,-5512,2.25,1,998
2,2,2,9.61211475436589,2.75538792408315,7400,2.35,1,783
2,2,2,10.6763556826958,2.69104660648918,3040,2.25,1,1177
2,2,1,14.1494760863452,3.76981612996042,3125,3.2,1,985
2,2,2,9.28692751249699,4.16949021824985,832,3.8,1,1032
2,2,2,9.6733554324035,2.17968280350942,2766,1.7,1,1154
2,2,2,9.53323279003002,3.37734030942011,3222,2.65,1,912
2,2,2,6.89742755775175,2.49836662926828,752,1.95,1,1079
2,2,2,9.67826005313395,4.23659770929316,6073,3.6,1,996
2,1,1,12.1886332019319,3.4037821476395,-4460,2.95,1,1088
2,2,1,10.1677754874114,1.43369805103976,839,0.9,1,1018
2,1,1,8.99124727706601,2.74762340159941,-1978,2.15,1,951
2,1,1,21.2505055071332,3.67647031224078,-6671,3.05,1,946
2,1,NaN,NaN,NaN,NaN,0.3,1,996
2,2,2,5.44033203100551,3.80620833365083,7449,2.85,1,1020
2,1,1,13.8150253412616,1.30781707186179,-1523,0.95,1,1101
2,1,1,11.569972047902,3.3628121072361,-5293,2.7,1,967
2,2,2,9.75242494165378,3.19752994464125,9591,2.7,1,862
2,2,2,17.6501242199301,2.01692547430775,2911,1.65,1,1085
2,2,1,12.0677689586533,2.37187511546472,6067,2,1,956
2,2,2,14.0362434679265,4.31004836771444,7680,3.85,1,1010
2,1,1,10.9421854090094,1.79428736650789,-1595,1.2,1,1033
2,2,1,-10.8685253401687,1.30714730188811,2480,0.8,1,1013
2,1,1,12.0022948987837,4.5161888446346,-7209,3.6,1,952
2,2,2,13.2163240637906,1.76285714955975,1507,1.3,1,1044
2,2,2,11.7251120151651,2.48774385462548,3506,2.15,1,1062
2,1,1,8.26449408465858,2.02647497482485,-4257,1.5,1,996
2,1,1,15.5463272730791,4.34395708545708,-5477,3.8,1,856
2,1,NaN,NaN,NaN,NaN,0.5,1,1020
2,1,2,7.22431569404534,1.02914613712255,-216,0.6,1,1147
2,1,1,NaN,0.586612635427628,-944,0.6,1,1074
2,2,2,8.71143755195037,1.81340806762,3043,1.3,1,814
2,1,1,26.1468412355809,0.850934833492829,-2406,0.4,1,1019
2,1,1,16.1892062570269,1.32773745017039,-67,0.9,1,1019
2,1,1,11.3099324740202,3.54982777762507,-3398,2.9,1,1095
2,1,2,2.47420446817045,2.91011827715465,1427,2.1,1,1109
2,1,1,11.2435411022132,3.20860959389756,-4634,2.5,1,1039
2,1,1,8.88065915052024,2.29494921888545,-926,1.7,1,1105
2,1,1,9.03107179644063,2.08473469895216,-874,1.7,1,963
2,2,2,9.96380418990718,3.66635279752063,3955,3.3,1,969
2,1,NaN,NaN,NaN,NaN,0.6,1,1017
2,1,1,6.29681871898441,2.55603106747367,-3098,1.95,1,1043
2,1,1,9.51253760227898,2.64234840589415,-4903,2,1,1030
2,1,1,7.69605172201657,3.20013981888133,-5147,2.85,1,1011
2,1,1,NaN,1.31082869078728,-1964,1.35,1,1062
2,1,1,12.0677689586533,0.827884658807307,-709,0.25,1,978
2,2,2,6.96346852648804,4.00500978556283,5398,3.55,1,1051
2,2,2,10.0079798014413,2.05265377291107,2937,1.55,1,1096
2,1,1,10.9421854090094,3.33165050206298,-5287,2.85,1,960
2,1,1,10.4077113124901,3.81584375474722,-4818,3.25,1,947
2,1,1,13.8406954916556,4.11341135195562,-8831,3.6,1,919
2,2,NaN,NaN,NaN,NaN,0.85,1,923
2,2,2,13.6269948598915,1.42425001304946,2224,1.1,1,1141
2,2,1,22.73941778343,4.2759915616025,6027,3.85,1,1045
2,1,1,12.5754654997444,1.57695434127709,-2433,1.15,1,842
2,2,2,10.2348027634232,2.07813435632579,6087,1.75,1,1032
2,1,NaN,NaN,NaN,NaN,0.95,1,1116
2,2,2,18.434948822922,4.47274910076703,7213,3.95,1,1048
2,2,2,15.3762512488262,3.93529535272228,5677,3.45,1,759
2,1,1,13.9545091731368,1.45163081950614,-644,0.5,1,1004
2,2,2,13.5431766424448,3.65505145557654,4392,3.35,1,924
2,2,1,14.8163193427776,4.1482707677078,935,3.85,1,1093
2,2,2,15.6422464572087,2.27490333201786,3631,1.85,1,1101
2,1,1,15.7621477639726,1.27770557451549,65,1,1,906
2,2,2,15.285226834555,1.44386483080143,1494,0.85,1,907
2,2,2,14.5829423294841,2.35594315283288,3739,2.05,1,969
2,2,2,11.0564129802482,2.43339600941454,5146,2.2,1,1084
2,2,1,4.8365834457353,4.35022928771468,6710,3.9,1,944
2,2,2,0.325540698659298,4.39594167488303,4169,3.65,1,961
2,2,1,3.6592815186608,1.78828524224627,2744,1.45,1,1046
2,1,1,15.3762512488262,3.50721498267194,-2626,3.05,1,1122
2,1,2,13.2230676527013,2.32284554881608,-2188,1.7,1,1067
2,2,2,10.7842978675626,3.13956258507733,5228,2.9,1,994
2,1,2,7.99747347180383,3.88420075973681,-8711,3.55,1,1149
2,2,2,14.0362434679265,2.35379396538428,3124,1.6,1,1010
2,1,2,13.2405199151872,3.52531724634264,-3939,2.7,1,988
2,1,2,12.6235635977026,1.91297887526707,-134,1.3,1,930
2,1,1,9.46232220802562,1.76537963699866,-5135,1.8,0,877
2,1,1,9.13715101413871,1.86747029288654,-1173,1.9,0,1086
2,2,2,10.692212155284,1.10079422285344,2524,1.15,0,960
2,2,1,9.25572774455222,1.36866086473128,2755,1.4,0,1016
2,1,1,11.1489896964418,1.85111136655996,-5003,1.9,0,1049
2,1,2,11.1363094311817,1.61309787380287,-230,1.65,0,1015
2,1,1,12.3624924157143,1.87532132243723,-4738,1.9,0,921
2,1,2,11.9761324442034,0.632388363362224,-668,0.65,0,957
2,2,2,11.6114864238885,1.86848139922131,6157,1.9,0,987
2,2,2,15.851928154287,1.82042599012493,3497,1.85,0,1019
2,2,2,12.0648844105254,0.96395968946581,314,1,0,1058
2,1,1,10.2221686336361,2.13071188571939,-4994,2.15,0,933
2,2,2,11.3099324740202,3.20750699534256,10913,3.25,0,847
2,1,1,14.1423466420327,1.28332941363442,-3198,1.3,0,773
2,1,1,15.2221332262684,4.291225016319,-9568,4.3,0,1058
2,2,2,12.2809544050994,2.82614044173079,5102,2.85,0,812
2,2,2,11.5272352734957,0.800479806317526,2125,0.85,0,901
2,1,1,17.1524217402118,1.2903537875136,-2726,1.3,0,963
2,2,2,11.8420761153278,3.18254516108755,6865,3.2,0,1047
2,1,2,12.3908566606809,1.20088319317256,-2900,1.25,0,1049
2,1,1,10.5080221402324,2.35170606599331,-2211,2.4,0,842
2,2,2,10.4285284774381,1.17783917661745,2869,1.2,0,892
2,2,2,15.8261540761726,0.803303162405427,3100,0.85,0,971
2,1,1,8.80170832320781,0.63079164816736,-2886,0.65,0,1132
2,1,1,12.4074185274007,1.42951697385979,-1983,1.45,0,1032
2,2,2,8.50870331627031,3.04283566061804,5027,3.05,0,908
2,2,2,11.5601307942178,0.721768345216333,4361,0.75,0,882
2,1,1,13.2908014112859,2.60330586025248,-9073,2.65,0,1068
2,1,1,12.144278049567,1.02553571334283,-3180,1.05,0,1024
2,1,1,13.7173463183603,1.44112153040624,-3695,1.45,0,916
2,1,1,13.7173463183603,1.24481939963516,-1948,1.25,0,1126
2,2,2,10.9756551728126,2.08007475383602,4699,2.1,0,855
2,2,2,11.4819913547481,2.10154698096176,268,2.15,0,954
2,2,2,13.9247732204094,0.923986679671543,1726,0.95,0,994
2,2,1,9.96380418990718,1.51649880385685,4224,1.55,0,1235
2,2,2,10.9012676530301,3.71534922756473,6940,3.75,0,820
2,1,2,13.7222971331335,5.82702691923987,-6242,5.85,0,1056
2,2,2,18.434948822922,0.804712494494197,3471,0.85,0,883
2,1,2,10.2753581648781,0.577659593809585,-78,0.6,0,1050
2,2,2,12.3996664263098,1.4043325671837,2605,1.45,0,947
2,1,1,11.4639530156926,1.90265872873897,-2106,1.4,1,895
2,2,2,11.1428898583393,2.11351252123859,2681,1.4,1,991
2,1,1,18.8635875556241,2.5182614953228,-4104,1.9,1,1099
2,2,1,18.5603223197851,1.73557018127758,2363,1,1,874
2,1,1,13.5571929295356,1.98633745497955,-1205,1.6,1,1009
2,1,1,12.6995844895974,0.909992182107089,-1391,0.6,1,980
2,2,1,16.8937301791981,2.54035364089214,3505,2.1,1,907
2,1,1,NaN,1.0202403078365,-1811,1.05,1,939
2,1,1,NaN,1.46117504162612,-3442,1.5,1,1093
2,2,1,11.2224580694448,1.40398067402748,1392,0.55,1,1039
2,1,1,11.3987630687579,2.24615483416164,-3519,1.9,1,1120
2,2,1,13.1340223063963,0.79591868452917,-758,0.2,1,1114
2,1,1,11.6649203697914,4.4190361294568,-2281,3.95,1,950
2,2,1,12.7243556854224,1.48647498655555,1953,1,1,916
2,2,2,NaN,1.34261109413637,6101,1.35,1,1064
2,2,2,NaN,1.03513858432234,2221,1.05,1,936
2,1,1,10.7458572295778,1.65192312542058,-1859,1.1,1,1150
2,1,1,9.86580694308437,2.19610858953638,-1238,1.55,1,988
