Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
38,1,1,3,2.12,1,6,Word
38,1,1,3,0.799,1,6,Word
38,1,1,3,0.894,1,6,Word
38,0,0,3,3.393,1,1,Word
38,0,0,2,1.78,1,2,Word
38,0,0,2,3.245,1,2,Word
38,1,1,3,1.296,1,6,Word
38,0,1,1,3.548,0,4,Word
38,1,1,3,1.695,1,6,Word
38,1,1,3,0.952,1,6,Word
38,1,1,2,2.625,1,5,Word
38,1,1,3,1.049,1,6,Word
38,1,1,3,1.488,1,6,Word
38,0,0,1,4.06,1,3,Word
38,0,1,1,5.063,0,4,Word
38,0,0,2,1.45,1,2,Word
38,0,0,3,1.716,1,1,Word
38,0,0,3,1.786,1,1,Word
38,1,1,3,1.216,1,6,Word
38,1,1,3,1.039,1,6,Word
38,0,1,2,2.198,0,5,Word
38,1,0,1,2.502,0,3,Word
38,0,1,1,3.99,0,4,Word
38,0,0,3,1.714,1,1,Word
38,0,0,2,2.241,1,2,Word
38,0,0,3,2.832,1,1,Word
38,0,0,3,2.425,1,1,Word
38,1,1,3,1.61,1,6,Word
38,1,0,3,1.669,0,1,Word
38,0,0,3,2.515,1,1,Word
38,1,1,1,2.262,1,4,Word
38,1,1,3,1.913,1,6,Word
38,0,0,3,2.318,1,1,Word
38,1,1,3,1.848,1,6,Word
38,1,1,3,5.801,1,6,Word
38,0,0,2,2.974,1,2,Word
38,0,1,3,1.802,0,6,Word
38,1,1,3,1.317,1,6,Word
38,1,0,2,3.555,0,2,Word
38,1,1,3,1.841,1,6,Word
38,1,1,1,2.145,1,4,Word
38,0,0,1,2.07,1,3,Word
38,1,1,1,2.428,1,4,Word
38,1,1,2,1.713,1,5,Word
38,0,0,2,2.491,1,2,Word
38,1,1,3,1.512,1,6,Word
38,0,0,3,1.787,1,1,Word
38,0,0,2,4.139,1,2,Word
38,1,0,2,2.585,0,2,Word
38,1,0,1,3.309,0,3,Word
38,1,1,2,1.716,1,5,Word
38,1,1,3,1.472,1,6,Word
38,0,0,2,2.112,1,2,Word
38,0,0,2,2.025,1,2,Word
38,0,0,3,1.836,1,1,Word
38,0,0,3,1.931,1,1,Word
38,0,0,3,1.364,1,1,Word
38,1,1,3,1.441,1,6,Word
38,1,0,2,2.724,0,2,Word
38,0,0,1,2.707,1,3,Word
38,0,0,1,3.088,1,3,Word
38,0,0,3,1.359,1,1,Word
38,1,1,2,2.109,1,5,Word
38,0,0,3,1.54,1,1,Word
38,0,0,2,2.697,1,2,Word
38,1,1,3,1.188,1,6,Word
38,0,0,3,1.58,1,1,Word
38,0,0,2,1.285,1,2,Word
38,0,0,1,1.489,1,3,Word
38,1,0,2,2.959,0,2,Word
38,0,0,3,2.314,1,1,Word
38,1,0,3,1.68,0,1,Word
38,0,0,2,3.037,1,2,Word
38,1,0,2,1.79,0,2,Word
38,0,0,3,1.586,1,1,Word
38,1,1,3,1.257,1,6,Word
38,1,1,1,2.267,1,4,Word
38,1,1,3,1.274,1,6,Word
38,0,0,2,1.733,1,2,Word
39,0,1,2,9.859,0,5,Word
39,1,0,2,3.909,0,2,Word
39,1,1,3,2.048,1,6,Word
39,1,0,1,2.757,0,3,Word
39,0,0,2,2.547,1,2,Word
39,1,1,3,1.351,1,6,Word
39,1,1,3,0.827,1,6,Word
39,0,0,2,1.918,1,2,Word
39,1,1,2,1.174,1,5,Word
39,0,0,3,1.413,1,1,Word
39,1,1,3,1.158,1,6,Word
39,0,1,2,1.328,0,5,Word
39,0,0,3,1.377,1,1,Word
39,1,1,3,0.953,1,6,Word
39,0,0,2,1.42,1,2,Word
39,1,1,3,0.973,1,6,Word
39,1,0,2,1.14,0,2,Word
39,0,0,2,0.844,1,2,Word
39,1,1,2,1.542,1,5,Word
39,0,0,2,1.535,1,2,Word
39,1,1,3,1.112,1,6,Word
39,1,1,3,0.794,1,6,Word
39,0,0,2,1.217,1,2,Word
39,0,0,3,0.998,1,1,Word
39,0,0,2,1.116,1,2,Word
39,0,0,2,0.756,1,2,Word
39,0,0,2,0.649,1,2,Word
39,1,0,2,1.129,0,2,Word
39,0,0,2,0.754,1,2,Word
39,1,1,1,1.401,1,4,Word
39,0,0,2,1.367,1,2,Word
39,1,1,3,0.819,1,6,Word
39,1,1,3,0.599,1,6,Word
39,0,0,2,1.189,1,2,Word
39,0,0,2,0.919,1,2,Word
39,0,0,2,0.844,1,2,Word
39,1,1,3,0.843,1,6,Word
39,0,1,2,0.866,0,5,Word
39,1,1,3,0.791,1,6,Word
39,1,0,1,1.356,0,3,Word
39,1,1,3,0.968,1,6,Word
39,1,1,3,0.669,1,6,Word
39,0,0,2,2.283,1,2,Word
39,1,0,3,1.012,0,1,Word
39,0,0,2,0.917,1,2,Word
39,1,0,2,0.725,0,2,Word
39,1,0,2,0.812,0,2,Word
39,1,1,3,1.165,1,6,Word
39,0,1,3,1.425,0,6,Word
39,1,0,1,1.434,0,3,Word
39,1,1,1,2.063,1,4,Word
39,0,0,1,1.474,1,3,Word
39,0,1,1,1.738,0,4,Word
39,0,0,3,1.668,1,1,Word
39,0,1,2,1.236,0,5,Word
39,0,0,3,1.322,1,1,Word
39,1,1,3,0.968,1,6,Word
39,1,1,3,0.887,1,6,Word
39,0,1,2,1.497,0,5,Word
39,1,0,2,1.138,0,2,Word
39,0,0,2,1.064,1,2,Word
39,0,0,2,1.263,1,2,Word
39,1,1,3,1.131,1,6,Word
39,1,1,3,0.656,1,6,Word
39,1,0,2,1.295,0,2,Word
39,1,0,2,0.961,0,2,Word
39,1,1,2,1.072,1,5,Word
39,0,0,2,0.794,1,2,Word
39,1,0,2,2.154,0,2,Word
39,1,0,2,0.668,0,2,Word
39,0,1,2,1.254,0,5,Word
39,0,0,2,1.523,1,2,Word
39,1,0,2,5.604,0,2,Word
39,0,0,2,0.696,1,2,Word
39,0,0,2,1.536,1,2,Word
39,0,0,2,0.807,1,2,Word
39,1,1,2,1.125,1,5,Word
39,1,1,2,0.737,1,5,Word
39,0,0,2,2.545,1,2,Word
39,0,0,2,0.822,1,2,Word
39,0,0,2,1.367,1,2,Word
39,0,0,2,0.996,1,2,Word
39,1,0,2,1.056,0,2,Word
39,0,0,2,0.922,1,2,Word
39,0,0,2,0.842,1,2,Word
39,0,0,2,0.883,1,2,Word
39,1,1,1,1.738,1,4,Word
39,1,0,2,0.868,0,2,Word
39,0,1,2,1.233,0,5,Word
39,1,0,1,1.639,0,3,Word
39,0,0,2,1.122,1,2,Word
39,0,0,2,0.742,1,2,Word
39,1,0,2,0.71,0,2,Word
39,1,0,2,1.302,0,2,Word
39,1,0,2,0.709,0,2,Word
39,0,1,2,1.184,0,5,Word
39,0,0,3,2.903,1,1,Word
39,0,1,2,2.656,0,5,Word
39,1,1,3,1.329,1,6,Word
39,0,0,2,1.57,1,2,Word
39,1,1,3,0.882,1,6,Word
39,0,0,2,1.302,1,2,Word
39,0,0,3,0.842,1,1,Word
39,1,1,3,1.066,1,6,Word
39,0,1,3,0.922,0,6,Word
39,0,0,3,0.779,1,1,Word
39,0,0,3,1.289,1,1,Word
39,0,1,3,0.899,0,6,Word
39,0,0,3,0.932,1,1,Word
39,0,0,3,0.916,1,1,Word
39,1,1,3,0.948,1,6,Word
39,1,1,3,0.653,1,6,Word
39,0,0,2,1.012,1,2,Word
39,0,0,2,1.073,1,2,Word
39,1,1,3,0.622,1,6,Word
39,1,1,3,0.76,1,6,Word
39,1,1,3,0.792,1,6,Word
39,0,0,2,0.925,1,2,Word
39,0,0,2,1.051,1,2,Word
39,1,1,3,0.976,1,6,Word
39,1,1,3,0.918,1,6,Word
39,1,1,2,1.495,1,5,Word
39,0,1,2,1.044,0,5,Word
39,1,1,3,0.776,1,6,Word
39,1,1,2,1.432,1,5,Word
39,1,1,3,0.683,1,6,Word
39,0,1,2,1.362,0,5,Word
39,0,0,3,1.941,1,1,Word
39,1,1,3,0.703,1,6,Word
39,1,0,2,1.371,0,2,Word
39,1,1,2,1.368,1,5,Word
39,0,1,3,1.051,0,6,Word
39,1,0,2,0.93,0,2,Word
39,1,1,3,0.893,1,6,Word
39,0,0,3,0.929,1,1,Word
39,1,1,3,0.725,1,6,Word
39,0,1,3,1.302,0,6,Word
39,0,0,2,1.896,1,2,Word
39,0,0,3,1.037,1,1,Word
39,1,1,3,0.748,1,6,Word
39,0,1,3,0.974,0,6,Word
39,1,0,3,0.681,0,1,Word
39,1,1,3,0.748,1,6,Word
39,1,1,3,0.861,1,6,Word
39,1,0,3,1.641,0,1,Word
39,0,1,2,1.621,0,5,Word
39,1,1,3,1.003,1,6,Word
39,1,1,3,1.033,1,6,Word
39,0,0,2,1.242,1,2,Word
39,0,0,2,0.837,1,2,Word
39,0,1,3,1.832,0,6,Word
39,0,0,3,0.851,1,1,Word
39,0,0,3,1.08,1,1,Word
39,1,1,3,0.881,1,6,Word
39,1,1,3,0.913,1,6,Word
39,0,0,3,0.724,1,1,Word
39,1,1,3,0.652,1,6,Word
39,1,0,2,1.173,0,2,Word
39,1,1,3,0.805,1,6,Word
39,0,0,3,0.68,1,1,Word
39,0,0,3,0.867,1,1,Word
39,1,1,3,1.023,1,6,Word
39,0,0,2,1.261,1,2,Word
39,0,0,2,1.167,1,2,Word
39,1,1,1,2.842,1,4,Word
39,0,0,2,3.03,1,2,Word
39,1,0,2,1.117,0,2,Word
39,1,1,2,1.105,1,5,Word
39,1,0,2,1.637,0,2,Word
39,1,1,3,0.777,1,6,Word
39,0,1,2,1.5,0,5,Word
39,1,1,3,0.803,1,6,Word
39,0,0,3,0.694,1,1,Word
39,1,1,3,0.834,1,6,Word
39,1,1,3,0.677,1,6,Word
39,0,0,2,0.982,1,2,Word
39,1,1,3,0.882,1,6,Word
39,0,0,3,1.864,1,1,Word
39,0,0,3,1.073,1,1,Word
39,1,1,2,1.1,1,5,Word
39,1,1,3,0.975,1,6,Word
39,0,0,3,0.702,1,1,Word
39,0,1,3,0.746,0,6,Word
39,1,1,3,0.6,1,6,Word
39,0,0,2,1.968,1,2,Word
39,0,1,3,1.06,0,6,Word
39,0,0,2,1.018,1,2,Word
39,0,0,2,0.958,1,2,Word
39,1,1,3,1.028,1,6,Word
39,1,1,3,0.621,1,6,Word
39,0,0,3,1.366,1,1,Word
39,1,1,3,0.719,1,6,Word
4,0,0,3,5.33,1,1,Word
4,0,0,3,2.157,1,1,Word
4,0,0,3,1.85,1,1,Word
4,0,0,3,1.81,1,1,Word
4,0,0,2,2.215,1,2,Word
4,0,0,3,1.602,1,1,Word
4,1,1,3,2.169,1,6,Word
4,1,1,3,1.595,1,6,Word
4,1,1,3,1.4,1,6,Word
4,0,0,3,3.062,1,1,Word
4,1,1,3,1.879,1,6,Word
4,0,0,3,3.188,1,1,Word
4,1,1,3,2.047,1,6,Word
4,0,0,3,2.426,1,1,Word
4,1,1,2,3.065,1,5,Word
4,0,1,1,3.178,0,4,Word
4,0,0,2,1.86,1,2,Word
4,0,0,3,1.131,1,1,Word
4,1,1,2,2.249,1,5,Word
4,0,0,2,3.19,1,2,Word
4,1,1,2,2.257,1,5,Word
4,1,1,3,1.085,1,6,Word
4,0,0,3,1.627,1,1,Word
4,1,1,2,2.184,1,5,Word
4,0,0,2,5.203,1,2,Word
4,1,1,1,3.564,1,4,Word
4,1,0,3,4.166,0,1,Word
4,1,0,2,2.617,0,2,Word
4,0,0,3,1.307,1,1,Word
4,1,1,3,1.537,1,6,Word
4,1,0,2,3.844,0,2,Word
4,1,0,1,4.573,0,3,Word
4,1,1,3,2.136,1,6,Word
4,1,1,3,1.354,1,6,Word
4,0,0,3,1.473,1,1,Word
4,1,1,3,1.308,1,6,Word
4,1,1,3,0.79,1,6,Word
4,1,1,2,1.637,1,5,Word
4,0,1,1,2.969,0,4,Word
4,0,0,2,1.871,1,2,Word
4,0,1,2,2.57,0,5,Word
4,0,0,2,1.855,1,2,Word
4,0,0,3,2.304,1,1,Word
4,0,1,1,6.471,0,4,Word
4,1,1,3,1.299,1,6,Word
4,1,1,3,0.67,1,6,Word
4,1,1,3,0.891,1,6,Word
4,0,0,3,1.875,1,1,Word
4,1,1,3,1.281,1,6,Word
4,0,0,3,1.291,1,1,Word
4,0,0,3,1.645,1,1,Word
4,0,0,3,2.441,1,1,Word
4,0,1,1,2.052,0,4,Word
4,1,1,3,1.352,1,6,Word
4,1,1,3,0.732,1,6,Word
4,0,0,3,1.253,1,1,Word
4,0,0,3,1.337,1,1,Word
4,0,1,1,2.685,0,4,Word
4,1,1,3,1.463,1,6,Word
4,1,1,3,1.474,1,6,Word
4,0,1,3,1.355,0,6,Word
4,1,1,3,0.739,1,6,Word
4,1,1,3,0.625,1,6,Word
4,1,1,3,0.747,1,6,Word
4,1,1,3,0.892,1,6,Word
4,0,1,3,0.592,0,6,Word
4,1,1,3,0.728,1,6,Word
4,1,1,3,1.01,1,6,Word
4,1,0,1,4.09,0,3,Word
4,0,0,1,5.082,1,3,Word
4,0,1,2,2.235,0,5,Word
4,0,0,2,3.506,1,2,Word
4,1,0,3,1.415,0,1,Word
4,0,0,1,4.12,1,3,Word
4,1,1,3,1.028,1,6,Word
4,0,1,3,1.636,0,6,Word
4,1,0,1,3.394,0,3,Word
4,1,1,2,2.195,1,5,Word
4,1,1,3,1.329,1,6,Word
4,1,0,3,1.87,0,1,Word
4,1,0,2,3,0,2,Word
4,0,0,3,2.539,1,1,Word
4,0,0,3,1.409,1,1,Word
4,0,1,3,1.665,0,6,Word
4,0,0,2,3.642,1,2,Word
4,1,1,3,1.032,1,6,Word
4,0,0,3,4.235,1,1,Word
4,0,1,3,1.841,0,6,Word
4,1,1,3,0.923,1,6,Word
4,1,1,3,1.11,1,6,Word
4,1,1,3,1.31,1,6,Word
4,0,0,3,1.887,1,1,Word
4,1,1,1,2.056,1,4,Word
4,0,0,1,1.611,1,3,Word
4,0,0,3,2.313,1,1,Word
4,0,1,1,2.46,0,4,Word
4,1,1,1,7.123,1,4,Word
4,1,1,3,2.195,1,6,Word
4,1,1,3,1.393,1,6,Word
4,0,0,3,1.473,1,1,Word
4,0,0,3,1.305,1,1,Word
4,1,1,3,1.073,1,6,Word
4,1,1,3,0.999,1,6,Word
4,0,0,3,1.272,1,1,Word
4,0,0,3,0.986,1,1,Word
4,1,1,3,0.846,1,6,Word
4,1,1,3,0.735,1,6,Word
4,1,1,3,1.357,1,6,Word
4,0,0,3,1.37,1,1,Word
4,1,1,3,0.884,1,6,Word
4,1,1,3,1.161,1,6,Word
4,1,0,3,1.581,0,1,Word
4,0,0,3,1.696,1,1,Word
4,1,1,3,1.107,1,6,Word
4,1,1,1,1.977,1,4,Word
4,1,1,3,0.901,1,6,Word
4,0,0,3,1.329,1,1,Word
4,1,1,3,1.565,1,6,Word
4,0,0,3,1.507,1,1,Word
4,0,0,3,0.877,1,1,Word
4,1,1,3,2.325,1,6,Word
4,0,0,3,1.975,1,1,Word
4,0,0,3,0.99,1,1,Word
4,1,1,3,1.094,1,6,Word
4,1,1,1,2.138,1,4,Word
4,1,1,3,1.143,1,6,Word
4,0,0,3,1.429,1,1,Word
4,1,1,3,0.814,1,6,Word
4,1,1,3,0.948,1,6,Word
4,0,0,2,1.982,1,2,Word
4,1,1,2,3.629,1,5,Word
4,0,0,3,1.961,1,1,Word
4,0,0,3,1.255,1,1,Word
4,1,1,3,0.875,1,6,Word
4,1,1,1,2.39,1,4,Word
4,0,0,2,1.968,1,2,Word
4,0,0,2,2.05,1,2,Word
4,1,1,3,1.138,1,6,Word
4,1,1,3,0.917,1,6,Word
4,1,1,1,5.9,1,4,Word
4,0,0,3,1.604,1,1,Word
4,0,0,1,2.536,1,3,Word
4,1,0,1,1.844,0,3,Word
4,0,0,3,1.599,1,1,Word
4,0,0,3,1.2,1,1,Word
4,1,0,3,1.336,0,1,Word
4,1,1,3,1.07,1,6,Word
4,0,0,3,1.171,1,1,Word
4,0,0,2,3.33,1,2,Word
4,1,1,1,2.402,1,4,Word
4,0,0,3,2.33,1,1,Word
4,0,0,2,1.687,1,2,Word
4,1,1,2,1.629,1,5,Word
4,0,0,3,1.746,1,1,Word
4,0,0,3,1.906,1,1,Word
4,0,0,3,1.072,1,1,Word
4,1,1,3,1.047,1,6,Word
4,0,0,2,2.303,1,2,Word
4,0,0,2,1.218,1,2,Word
4,0,0,3,1.3,1,1,Word
4,1,1,3,1.007,1,6,Word
4,1,1,3,0.731,1,6,Word
4,0,1,3,1.303,0,6,Word
4,1,1,3,0.713,1,6,Word
4,0,0,1,2.128,1,3,Word
4,0,1,3,2.804,0,6,Word
4,0,0,3,3.644,1,1,Word
4,1,1,3,1.202,1,6,Word
4,0,0,2,2.094,1,2,Word
4,0,0,2,1.027,1,2,Word
4,0,0,3,2.205,1,1,Word
4,1,1,3,1.349,1,6,Word
4,1,1,3,0.736,1,6,Word
4,1,1,3,1.011,1,6,Word
4,0,1,1,2.189,0,4,Word
4,0,0,2,4.779,1,2,Word
4,0,0,2,0.978,1,2,Word
4,1,1,3,1.057,1,6,Word
4,1,1,3,1.278,1,6,Word
4,0,0,2,2.769,1,2,Word
4,1,0,1,2.269,0,3,Word
4,1,0,1,3.178,0,3,Word
4,1,1,3,1.145,1,6,Word
4,1,1,3,0.846,1,6,Word
4,0,1,1,1.743,0,4,Word
4,0,0,2,2.073,1,2,Word
4,0,0,2,1.175,1,2,Word
4,0,1,3,1.036,0,6,Word
4,0,0,3,0.959,1,1,Word
4,1,1,2,1.685,1,5,Word
4,0,0,2,2.564,1,2,Word
4,1,1,3,1.247,1,6,Word
40,0,0,3,2.908,1,1,Word
40,1,1,3,1.946,1,6,Word
40,0,0,3,2.527,1,1,Word
40,0,0,1,5.967,1,3,Word
40,0,0,1,2.406,1,3,Word
40,1,1,3,1.268,1,6,Word
40,1,1,3,0.691,1,6,Word
40,1,1,3,1.07,1,6,Word
40,1,1,1,3.134,1,4,Word
40,0,1,1,1.225,0,4,Word
40,1,1,3,1.789,1,6,Word
40,1,1,3,1.923,1,6,Word
40,0,0,2,2.079,1,2,Word
40,0,0,1,2.823,1,3,Word
40,1,1,2,2.466,1,5,Word
40,1,1,3,1.022,1,6,Word
40,1,1,3,0.718,1,6,Word
40,0,1,1,1.705,0,4,Word
40,0,1,1,1.385,0,4,Word
40,1,1,3,1.303,1,6,Word
40,0,1,1,1.806,0,4,Word
40,0,0,1,2.247,1,3,Word
40,1,1,3,1.256,1,6,Word
40,0,0,2,2.258,1,2,Word
40,0,1,1,4.144,0,4,Word
40,0,0,1,2.336,1,3,Word
40,1,1,3,1.314,1,6,Word
40,0,0,2,2.056,1,2,Word
40,1,1,3,1.449,1,6,Word
40,1,0,1,1.411,0,3,Word
40,0,0,1,1.725,1,3,Word
40,0,0,2,1.427,1,2,Word
40,0,1,2,1.7,0,5,Word
40,1,1,3,1.22,1,6,Word
40,0,0,1,2.024,1,3,Word
40,1,1,3,0.939,1,6,Word
40,0,0,2,1.923,1,2,Word
40,0,1,1,1.509,0,4,Word
40,0,1,2,2.516,0,5,Word
40,1,1,3,1.235,1,6,Word
40,1,0,1,1.176,0,3,Word
40,0,1,1,2.386,0,4,Word
40,0,1,2,1.448,0,5,Word
40,0,1,1,1.441,0,4,Word
40,0,1,2,1.996,0,5,Word
40,0,1,2,1.407,0,5,Word
40,1,1,2,1.084,1,5,Word
40,1,1,3,1.409,1,6,Word
40,0,1,2,3.044,0,5,Word
40,0,1,1,1.451,0,4,Word
40,1,1,3,1.294,1,6,Word
40,1,1,3,0.896,1,6,Word
40,1,1,3,0.719,1,6,Word
40,0,1,2,1.166,0,5,Word
40,1,1,3,0.727,1,6,Word
40,1,1,3,1.847,1,6,Word
40,0,1,2,1.001,0,5,Word
40,0,1,3,1.296,0,6,Word
40,1,1,3,1.304,1,6,Word
40,1,1,3,0.753,1,6,Word
40,0,1,1,1.432,0,4,Word
40,1,1,1,1.169,1,4,Word
40,1,1,3,0.742,1,6,Word
40,1,1,3,0.81,1,6,Word
40,1,1,3,0.63,1,6,Word
40,0,1,1,4.81,0,4,Word
40,0,1,1,1.38,0,4,Word
40,0,1,2,1.49,0,5,Word
40,1,0,1,4.517,0,3,Word
40,0,0,1,2.438,1,3,Word
40,1,1,3,0.886,1,6,Word
40,0,0,3,1.462,1,1,Word
40,0,1,1,3.207,0,4,Word
40,0,1,1,1.611,0,4,Word
40,0,1,2,1.877,0,5,Word
40,0,1,1,1.702,0,4,Word
40,1,1,3,1.754,1,6,Word
40,1,0,1,3.775,0,3,Word
40,1,0,1,1.091,0,3,Word
40,1,1,1,3.518,1,4,Word
40,1,1,3,0.709,1,6,Word
40,0,0,1,2.964,1,3,Word
40,1,0,1,1.361,0,3,Word
40,1,1,3,0.795,1,6,Word
40,1,1,3,1.298,1,6,Word
40,1,1,3,0.758,1,6,Word
40,1,1,3,0.647,1,6,Word
40,0,0,2,2.596,1,2,Word
40,1,1,1,2.136,1,4,Word
40,0,0,1,2.134,1,3,Word
40,1,1,3,2.107,1,6,Word
40,0,1,1,2.577,0,4,Word
40,0,0,1,1.379,1,3,Word
40,1,0,2,1.519,0,2,Word
40,1,1,3,1.036,1,6,Word
40,0,1,1,3.928,0,4,Word
40,0,0,1,2.409,1,3,Word
40,1,1,3,1.095,1,6,Word
40,1,1,3,0.948,1,6,Word
40,1,1,3,0.752,1,6,Word
40,1,1,3,0.892,1,6,Word
40,1,1,1,1.79,1,4,Word
40,0,1,1,1.091,0,4,Word
40,1,1,2,1.593,1,5,Word
40,1,1,3,0.935,1,6,Word
40,0,1,1,1.074,0,4,Word
40,1,1,3,0.699,1,6,Word
40,1,1,1,2.112,1,4,Word
40,0,0,1,1.1,1,3,Word
40,0,1,2,2.012,0,5,Word
40,0,0,2,1.504,1,2,Word
40,1,1,3,0.744,1,6,Word
40,0,1,3,0.823,0,6,Word
40,1,1,3,0.788,1,6,Word
40,0,1,3,0.93,0,6,Word
40,1,1,3,1.162,1,6,Word
40,1,1,3,0.671,1,6,Word
40,0,1,1,1.559,0,4,Word
40,0,0,2,2.092,1,2,Word
40,1,1,3,0.701,1,6,Word
40,0,1,1,1.741,0,4,Word
40,1,1,3,0.642,1,6,Word
40,1,1,3,0.635,1,6,Word
40,1,1,3,0.691,1,6,Word
40,1,1,3,1.106,1,6,Word
40,0,1,1,2.204,0,4,Word
40,0,0,1,1.161,1,3,Word
40,1,1,3,0.649,1,6,Word
40,0,0,1,1.109,1,3,Word
40,0,0,1,1.787,1,3,Word
40,1,1,3,0.762,1,6,Word
40,1,0,2,3.585,0,2,Word
40,1,1,2,2.724,1,5,Word
40,0,1,1,1.916,0,4,Word
40,1,1,3,0.579,1,6,Word
40,0,0,1,2.114,1,3,Word
40,1,1,3,0.545,1,6,Word
40,0,1,3,1.859,0,6,Word
40,1,1,3,0.645,1,6,Word
40,0,1,2,2.008,0,5,Word
40,1,1,3,1.002,1,6,Word
40,1,1,3,1.409,1,6,Word
40,1,1,3,1.848,1,6,Word
40,0,0,1,1.597,1,3,Word
40,0,0,2,1.245,1,2,Word
40,1,1,1,1.513,1,4,Word
40,1,0,1,1.352,0,3,Word
40,0,0,1,2.039,1,3,Word
40,0,1,2,2.664,0,5,Word
40,1,1,3,1.237,1,6,Word
40,0,0,2,1.631,1,2,Word
40,1,1,3,0.775,1,6,Word
40,1,1,3,1.171,1,6,Word
40,0,0,3,1.778,1,1,Word
40,1,0,1,2.23,0,3,Word
40,0,1,1,3.142,0,4,Word
40,0,1,2,1.125,0,5,Word
40,1,1,3,0.589,1,6,Word
40,0,1,3,0.886,0,6,Word
40,1,1,3,1.156,1,6,Word
40,0,1,3,0.795,0,6,Word
40,1,1,3,2.382,1,6,Word
40,0,0,2,1.375,1,2,Word
40,0,0,3,2.718,1,1,Word
40,0,0,1,2.219,1,3,Word
40,1,0,2,1.432,0,2,Word
40,1,1,3,1.236,1,6,Word
40,1,1,3,1.157,1,6,Word
40,0,0,1,1.91,1,3,Word
40,0,0,1,1.449,1,3,Word
40,1,1,2,1.569,1,5,Word
40,1,1,3,0.918,1,6,Word
40,0,0,1,1.814,1,3,Word
40,0,1,1,2.076,0,4,Word
40,1,1,3,0.992,1,6,Word
40,0,1,3,1.309,0,6,Word
40,0,0,1,1.307,1,3,Word
40,0,1,1,1.957,0,4,Word
40,0,1,1,1.382,0,4,Word
40,0,1,2,1.903,0,5,Word
40,1,1,1,1.229,1,4,Word
40,0,1,1,3.075,0,4,Word
40,1,1,3,2.304,1,6,Word
40,0,0,1,1.906,1,3,Word
40,1,1,1,1.718,1,4,Word
40,0,1,1,1.212,0,4,Word
40,1,1,1,1.693,1,4,Word
40,1,1,3,0.786,1,6,Word
40,0,1,3,1.232,0,6,Word
40,0,1,2,0.956,0,5,Word
40,0,0,1,1.684,1,3,Word
40,0,1,1,3.042,0,4,Word
41,1,1,3,4.87,1,6,Word
41,0,0,2,1.977,1,2,Word
41,0,0,2,1.153,1,2,Word
41,0,0,3,1.302,1,1,Word
41,1,1,2,2.073,1,5,Word
41,1,1,3,0.975,1,6,Word
41,1,0,2,1.476,0,2,Word
41,1,1,2,2.833,1,5,Word
41,1,1,3,1.948,1,6,Word
41,1,0,2,1.343,0,2,Word
41,0,0,3,1.112,1,1,Word
41,1,1,3,2.171,1,6,Word
41,0,0,2,1.205,1,2,Word
41,0,0,2,1.295,1,2,Word
41,1,0,1,1.902,0,3,Word
41,1,0,2,2.881,0,2,Word
41,1,1,2,1.195,1,5,Word
41,0,0,3,1.054,1,1,Word
41,0,0,2,1.377,1,2,Word
41,0,0,2,1.391,1,2,Word
41,1,1,2,1.205,1,5,Word
41,0,0,2,1.174,1,2,Word
41,1,0,3,0.993,0,1,Word
41,1,1,3,1.526,1,6,Word
41,0,0,2,1.55,1,2,Word
41,0,0,3,1.248,1,1,Word
41,0,0,1,1.522,1,3,Word
41,0,0,2,1.45,1,2,Word
41,0,1,1,2.289,0,4,Word
41,1,1,1,4.788,1,4,Word
41,1,0,2,1.01,0,2,Word
41,0,0,2,1.594,1,2,Word
41,1,0,1,1.974,0,3,Word
41,1,1,3,1.249,1,6,Word
41,1,0,2,1.962,0,2,Word
41,0,0,3,1.383,1,1,Word
41,0,0,2,1.485,1,2,Word
41,1,1,1,1.82,1,4,Word
41,1,1,2,3.81,1,5,Word
41,0,0,2,1.067,1,2,Word
41,1,0,1,1.626,0,3,Word
41,0,0,2,1.837,1,2,Word
41,1,1,3,1.321,1,6,Word
41,1,1,3,2.139,1,6,Word
41,0,0,2,1.145,1,2,Word
41,1,1,1,2.768,1,4,Word
41,1,1,2,1.076,1,5,Word
41,1,1,3,1.35,1,6,Word
41,0,0,2,1.165,1,2,Word
41,1,0,3,1.504,0,1,Word
41,0,0,3,0.961,1,1,Word
41,0,0,2,1.16,1,2,Word
41,0,0,3,0.883,1,1,Word
41,0,0,1,1.253,1,3,Word
41,0,0,2,1.338,1,2,Word
41,1,0,2,2.211,0,2,Word
41,0,0,3,1.365,1,1,Word
41,0,0,2,1.207,1,2,Word
41,0,0,3,1.072,1,1,Word
41,1,0,1,2.685,0,3,Word
41,0,0,2,1.314,1,2,Word
41,1,1,1,2.002,1,4,Word
41,0,0,2,1.141,1,2,Word
41,1,1,3,1.295,1,6,Word
41,1,1,3,3.986,1,6,Word
41,1,1,1,2.987,1,4,Word
41,0,0,2,1.105,1,2,Word
41,1,1,1,1.269,1,4,Word
41,1,0,1,1.894,0,3,Word
41,0,1,1,4.079,0,4,Word
41,1,0,1,1.202,0,3,Word
41,1,1,1,2.151,1,4,Word
41,0,0,2,1.182,1,2,Word
41,0,0,2,1.673,1,2,Word
41,1,1,3,1.426,1,6,Word
41,1,1,3,0.991,1,6,Word
41,0,1,1,3.851,0,4,Word
41,1,1,3,1.285,1,6,Word
41,1,1,3,1.076,1,6,Word
