Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
27,1,0,1,1.262,0,3,Word
27,0,1,2,1.427,0,5,Word
27,0,0,2,1.63,1,2,Word
27,0,0,3,0.851,1,1,Word
27,0,0,3,0.952,1,1,Word
27,1,1,1,1.951,1,4,Word
27,1,1,3,1.055,1,6,Word
27,1,1,3,0.746,1,6,Word
27,1,1,3,0.829,1,6,Word
27,0,0,2,1.602,1,2,Word
27,0,1,2,1.159,0,5,Word
27,1,1,3,0.767,1,6,Word
27,0,0,2,1.436,1,2,Word
27,0,0,1,1.571,1,3,Word
27,0,0,2,1.361,1,2,Word
27,0,0,2,1.003,1,2,Word
27,0,0,3,1.064,1,1,Word
27,1,0,1,3.215,0,3,Word
27,0,0,2,1.725,1,2,Word
27,0,1,1,1.918,0,4,Word
27,1,1,3,1.174,1,6,Word
27,1,1,3,0.992,1,6,Word
27,1,1,3,0.768,1,6,Word
27,1,1,3,0.818,1,6,Word
27,0,0,1,2.601,1,3,Word
27,1,1,3,0.909,1,6,Word
27,1,1,3,0.684,1,6,Word
27,0,0,2,1.589,1,2,Word
27,0,1,1,2.04,0,4,Word
27,0,0,1,2.07,1,3,Word
27,0,0,1,1.333,1,3,Word
27,1,1,3,1.09,1,6,Word
27,0,0,2,1.516,1,2,Word
27,0,0,2,1.252,1,2,Word
27,0,0,2,1.054,1,2,Word
27,0,0,2,2.051,1,2,Word
27,1,1,1,1.516,1,4,Word
27,1,1,3,1.006,1,6,Word
27,1,1,3,0.599,1,6,Word
27,0,1,1,2.026,0,4,Word
27,1,1,3,1.064,1,6,Word
27,1,1,3,0.741,1,6,Word
27,0,0,2,1.328,1,2,Word
27,1,1,3,1.007,1,6,Word
27,0,0,1,2.146,1,3,Word
27,0,1,2,1.397,0,5,Word
27,0,0,2,1.459,1,2,Word
27,0,0,1,1.576,1,3,Word
27,1,1,3,1.119,1,6,Word
27,1,1,3,0.909,1,6,Word
27,0,1,1,1.632,0,4,Word
27,1,0,1,1.835,0,3,Word
27,1,1,2,1.559,1,5,Word
27,1,1,3,0.825,1,6,Word
27,0,0,2,1.79,1,2,Word
27,1,1,2,1.319,1,5,Word
27,0,0,2,1.359,1,2,Word
27,0,0,2,2.133,1,2,Word
27,1,1,2,1.638,1,5,Word
27,0,0,3,1.261,1,1,Word
27,1,1,1,1.397,1,4,Word
27,1,0,2,1.431,0,2,Word
27,1,1,3,0.952,1,6,Word
27,1,1,3,0.842,1,6,Word
27,0,0,3,1.264,1,1,Word
27,1,1,1,2.008,1,4,Word
27,1,1,2,1.417,1,5,Word
27,1,1,3,0.921,1,6,Word
27,1,0,1,1.936,0,3,Word
27,0,0,2,1.111,1,2,Word
27,1,1,3,1.229,1,6,Word
27,0,0,2,1.681,1,2,Word
27,0,0,2,0.911,1,2,Word
27,1,1,3,1.208,1,6,Word
27,0,0,3,1.271,1,1,Word
27,1,1,2,2.081,1,5,Word
27,1,1,3,1.344,1,6,Word
27,1,1,2,2.101,1,5,Word
27,0,0,2,1.311,1,2,Word
27,0,0,2,1.247,1,2,Word
27,1,0,2,1.266,0,2,Word
27,1,1,2,1.437,1,5,Word
27,1,1,3,1.059,1,6,Word
27,0,0,3,1.242,1,1,Word
27,0,0,2,1.36,1,2,Word
27,0,0,1,1.825,1,3,Word
27,0,1,1,2.212,0,4,Word
27,1,1,1,2.555,1,4,Word
27,1,1,1,1.16,1,4,Word
27,1,0,1,1.782,0,3,Word
28,1,1,1,5.351,1,4,Word
28,0,0,2,1.494,1,2,Word
28,0,0,3,1.626,1,1,Word
28,0,0,1,1.164,1,3,Word
28,0,0,1,1.399,1,3,Word
28,1,1,2,1.268,1,5,Word
28,0,1,1,2.095,0,4,Word
28,0,0,1,1.376,1,3,Word
28,1,1,3,1.034,1,6,Word
28,0,1,1,1.018,0,4,Word
28,1,1,2,1.084,1,5,Word
28,0,0,2,1.276,1,2,Word
28,0,1,1,1.238,0,4,Word
28,0,0,1,1.231,1,3,Word
28,0,0,2,1.144,1,2,Word
28,1,1,2,1.051,1,5,Word
28,1,1,3,0.999,1,6,Word
28,0,0,1,1.046,1,3,Word
28,0,0,2,1.023,1,2,Word
28,1,1,2,1.199,1,5,Word
28,1,1,3,0.946,1,6,Word
28,0,0,2,1.07,1,2,Word
28,0,0,2,1.135,1,2,Word
28,1,1,3,1.004,1,6,Word
28,0,1,2,1.107,0,5,Word
28,1,1,3,1.347,1,6,Word
28,1,1,3,1.062,1,6,Word
28,1,0,1,1.074,0,3,Word
28,1,1,3,1.014,1,6,Word
28,1,1,3,1.411,1,6,Word
28,0,0,2,1.13,1,2,Word
28,1,1,3,1.2,1,6,Word
28,0,0,1,1.107,1,3,Word
28,0,1,1,2.295,0,4,Word
28,1,0,2,1.38,0,2,Word
28,1,1,2,1.056,1,5,Word
28,0,0,1,1.079,1,3,Word
28,0,0,1,0.982,1,3,Word
28,1,1,2,1.05,1,5,Word
28,1,1,3,0.997,1,6,Word
28,0,1,2,1.534,0,5,Word
28,0,0,1,0.986,1,3,Word
28,0,0,2,1.439,1,2,Word
28,0,0,1,1.127,1,3,Word
28,0,0,1,1.222,1,3,Word
28,1,1,2,1.105,1,5,Word
28,0,0,2,1.098,1,2,Word
28,1,1,3,1.241,1,6,Word
28,1,1,3,0.983,1,6,Word
28,1,1,2,0.921,1,5,Word
28,0,0,1,1.019,1,3,Word
28,1,1,3,1.052,1,6,Word
28,0,1,1,1.208,0,4,Word
28,0,1,1,0.985,0,4,Word
28,1,1,2,1.22,1,5,Word
28,1,1,3,1.024,1,6,Word
28,1,1,2,2.353,1,5,Word
28,1,1,1,0.991,1,4,Word
28,0,0,1,1.924,1,3,Word
28,0,0,1,2.05,1,3,Word
28,1,1,3,1.328,1,6,Word
28,1,1,3,0.7,1,6,Word
28,0,0,1,1.468,1,3,Word
28,0,1,1,1.284,0,4,Word
28,0,0,1,1.919,1,3,Word
28,0,1,2,1.895,0,5,Word
28,1,1,3,1.079,1,6,Word
28,1,1,3,1.501,1,6,Word
28,1,1,2,1.318,1,5,Word
28,0,1,1,1.133,0,4,Word
28,0,0,2,1.299,1,2,Word
28,1,1,3,1.238,1,6,Word
28,1,1,2,1.23,1,5,Word
28,1,1,1,1.265,1,4,Word
28,0,0,2,1.092,1,2,Word
28,1,1,3,1.134,1,6,Word
28,1,1,3,1.341,1,6,Word
28,0,0,1,1.154,1,3,Word
28,0,1,1,1.129,0,4,Word
28,1,1,1,1.34,1,4,Word
28,0,0,1,1.667,1,3,Word
28,0,0,1,1.852,1,3,Word
28,1,1,2,1.22,1,5,Word
28,0,0,2,1.747,1,2,Word
28,1,1,2,1.389,1,5,Word
28,0,1,1,0.833,0,4,Word
28,1,1,3,1.572,1,6,Word
28,1,1,3,1.683,1,6,Word
28,1,1,2,1.275,1,5,Word
28,1,1,2,2.273,1,5,Word
28,0,0,1,1.168,1,3,Word
28,1,1,3,1.412,1,6,Word
28,0,1,2,1.43,0,5,Word
28,1,1,3,1.005,1,6,Word
28,1,1,3,0.978,1,6,Word
28,0,0,1,1.202,1,3,Word
29,1,0,2,6.994,0,2,Word
29,1,1,3,3.067,1,6,Word
29,1,1,2,1.697,1,5,Word
29,1,1,3,0.986,1,6,Word
29,1,1,3,0.959,1,6,Word
29,1,1,3,0.805,1,6,Word
29,1,1,3,0.732,1,6,Word
29,0,0,1,3.46,1,3,Word
29,1,0,2,3.426,0,2,Word
29,1,0,1,1.375,0,3,Word
29,1,1,3,1.08,1,6,Word
29,1,1,3,1.431,1,6,Word
29,0,1,2,3.54,0,5,Word
29,1,1,2,2.567,1,5,Word
29,1,1,2,2.695,1,5,Word
29,1,1,2,2.538,1,5,Word
29,0,0,1,2.542,1,3,Word
29,0,1,1,4.609,0,4,Word
29,0,0,1,4.227,1,3,Word
29,1,1,3,1.492,1,6,Word
29,0,0,1,3.63,1,3,Word
29,0,1,1,2.654,0,4,Word
29,1,1,2,1.291,1,5,Word
29,0,1,1,1.789,0,4,Word
29,1,0,1,2.547,0,3,Word
29,1,1,2,2.218,1,5,Word
29,1,1,2,2.808,1,5,Word
29,0,0,2,3.177,1,2,Word
29,0,0,2,2.213,1,2,Word
29,1,0,1,2.979,0,3,Word
29,0,0,2,2.716,1,2,Word
29,0,0,2,0.901,1,2,Word
29,0,0,2,2.336,1,2,Word
29,0,1,2,5.618,0,5,Word
29,0,1,2,1.073,0,5,Word
29,0,0,1,3.227,1,3,Word
29,0,1,1,2.161,0,4,Word
29,1,1,1,2.324,1,4,Word
29,1,1,2,1.621,1,5,Word
29,1,1,3,1.431,1,6,Word
29,1,1,1,3.708,1,4,Word
29,0,0,2,2.44,1,2,Word
29,0,1,3,2.242,0,6,Word
29,0,1,2,2.219,0,5,Word
29,0,0,2,4.084,1,2,Word
29,0,1,1,2.038,0,4,Word
29,1,1,3,1.099,1,6,Word
29,0,1,2,1.41,0,5,Word
29,1,0,2,2.695,0,2,Word
29,1,1,3,1.36,1,6,Word
29,0,1,2,4.9,0,5,Word
29,0,1,2,1.817,0,5,Word
29,1,0,2,2.498,0,2,Word
29,0,1,1,2.146,0,4,Word
29,1,0,3,2.342,0,1,Word
29,1,0,3,2.209,0,1,Word
29,0,1,2,2.045,0,5,Word
29,0,1,1,2.047,0,4,Word
29,1,1,2,1.321,1,5,Word
29,0,1,1,3.253,0,4,Word
29,0,1,2,1.549,0,5,Word
29,1,1,3,0.873,1,6,Word
29,1,1,1,4.507,1,4,Word
29,1,0,2,5.054,0,2,Word
29,1,1,2,1.744,1,5,Word
29,0,0,3,3.252,1,1,Word
29,1,1,2,3.33,1,5,Word
29,1,1,1,1.803,1,4,Word
29,0,0,2,1.552,1,2,Word
29,1,0,2,1.729,0,2,Word
29,1,1,3,1.578,1,6,Word
29,0,0,3,1.996,1,1,Word
29,0,0,1,3.036,1,3,Word
29,0,0,1,3.661,1,3,Word
29,1,0,1,1.951,0,3,Word
29,0,1,1,6.886,0,4,Word
29,1,1,2,3.618,1,5,Word
29,0,0,3,1.596,1,1,Word
29,1,1,1,1.861,1,4,Word
29,0,0,1,3.373,1,3,Word
29,1,1,2,1.549,1,5,Word
29,0,0,3,1.564,1,1,Word
29,0,1,1,1.656,0,4,Word
29,0,0,3,2.561,1,1,Word
29,0,0,2,2.108,1,2,Word
29,0,0,2,4.256,1,2,Word
29,1,1,3,5.13,1,6,Word
29,0,1,2,1.855,0,5,Word
29,1,0,2,2.647,0,2,Word
29,0,1,1,9.83,0,4,Word
29,0,0,2,4.304,1,2,Word
29,1,0,2,3.625,0,2,Word
29,0,1,2,2.224,0,5,Word
29,0,1,1,3.24,0,4,Word
29,1,1,1,4.631,1,4,Word
29,1,1,2,2.076,1,5,Word
3,1,1,1,9.624,1,4,Word
3,0,0,2,2.616,1,2,Word
3,1,1,3,2.018,1,6,Word
3,1,1,3,0.755,1,6,Word
3,1,1,3,0.648,1,6,Word
3,0,0,2,3.56,1,2,Word
3,1,1,3,1.464,1,6,Word
3,1,1,3,0.667,1,6,Word
3,0,1,3,0.75,0,6,Word
3,1,1,3,0.615,1,6,Word
3,0,0,3,1.707,1,1,Word
3,0,0,2,1.975,1,2,Word
3,0,0,2,1.837,1,2,Word
3,0,0,2,0.98,1,2,Word
3,0,0,3,1.435,1,1,Word
3,0,0,3,1.711,1,1,Word
3,1,1,3,1.24,1,6,Word
3,0,0,3,1.038,1,1,Word
3,1,1,3,1.033,1,6,Word
3,1,1,3,0.625,1,6,Word
3,1,1,3,1.153,1,6,Word
3,0,0,2,2.154,1,2,Word
3,0,0,2,2.967,1,2,Word
3,1,1,3,0.882,1,6,Word
3,0,0,3,3.673,1,1,Word
3,1,1,3,0.87,1,6,Word
3,0,0,3,1.224,1,1,Word
3,1,0,3,2.448,0,1,Word
3,1,0,2,2.424,0,2,Word
3,0,0,3,2.799,1,1,Word
3,1,0,2,6.455,0,2,Word
3,0,0,3,1.239,1,1,Word
3,0,0,3,1.079,1,1,Word
3,0,0,3,1.966,1,1,Word
3,0,0,2,1.002,1,2,Word
3,1,1,2,3.094,1,5,Word
3,1,1,3,1.47,1,6,Word
3,0,0,3,1.282,1,1,Word
3,0,0,3,2.382,1,1,Word
3,0,0,2,1.65,1,2,Word
3,0,0,2,0.701,1,2,Word
3,1,1,3,1.359,1,6,Word
3,1,1,3,0.567,1,6,Word
3,0,0,3,1.421,1,1,Word
3,0,0,3,1.252,1,1,Word
3,1,1,3,1.278,1,6,Word
3,1,1,3,0.677,1,6,Word
3,0,0,3,1.32,1,1,Word
3,1,1,3,1.488,1,6,Word
3,1,1,3,2.027,1,6,Word
3,0,0,3,1.384,1,1,Word
3,1,1,3,1.899,1,6,Word
3,0,0,3,2.16,1,1,Word
3,0,0,2,1.722,1,2,Word
3,1,1,3,1.389,1,6,Word
3,0,0,3,1.818,1,1,Word
3,0,0,2,1.599,1,2,Word
3,1,1,3,1.054,1,6,Word
3,1,1,3,0.669,1,6,Word
3,0,0,2,1.536,1,2,Word
3,0,0,2,1.668,1,2,Word
3,0,0,1,3.766,1,3,Word
3,1,1,3,1.458,1,6,Word
3,1,0,2,3.091,0,2,Word
3,0,0,3,1.144,1,1,Word
3,1,0,2,2.492,0,2,Word
3,0,0,2,1.429,1,2,Word
3,0,0,2,0.722,1,2,Word
3,0,0,2,1.945,1,2,Word
3,0,0,2,0.712,1,2,Word
3,0,0,2,1.211,1,2,Word
3,1,1,3,0.832,1,6,Word
3,1,1,3,3.183,1,6,Word
3,0,0,3,1.925,1,1,Word
3,1,1,3,1.053,1,6,Word
3,1,1,3,0.771,1,6,Word
3,0,0,3,2.287,1,1,Word
3,0,0,2,1.415,1,2,Word
3,1,1,3,0.845,1,6,Word
3,1,1,3,0.817,1,6,Word
3,1,1,3,1.307,1,6,Word
3,1,1,3,1.876,1,6,Word
3,1,1,3,0.67,1,6,Word
3,1,0,2,2.276,0,2,Word
3,0,0,2,2.361,1,2,Word
3,0,0,3,1.405,1,1,Word
3,1,1,3,1.013,1,6,Word
3,1,1,3,0.747,1,6,Word
3,0,0,3,1.667,1,1,Word
3,1,1,3,1.075,1,6,Word
3,1,1,3,1.201,1,6,Word
3,0,0,2,2.528,1,2,Word
3,1,1,3,1.036,1,6,Word
3,0,0,2,2.594,1,2,Word
3,1,1,3,1.379,1,6,Word
3,1,0,2,4.392,0,2,Word
30,1,1,2,5.071,1,5,Word
30,0,1,2,1.539,0,5,Word
30,1,1,3,3.516,1,6,Word
30,1,0,1,3.127,0,3,Word
30,0,1,2,2.162,0,5,Word
30,0,0,2,2.291,1,2,Word
30,1,1,3,1.906,1,6,Word
30,0,0,2,1.993,1,2,Word
30,0,1,2,1.835,0,5,Word
30,0,0,1,2.954,1,3,Word
30,1,1,3,2.133,1,6,Word
30,1,1,3,1.307,1,6,Word
30,1,1,2,2.767,1,5,Word
30,0,0,1,2.435,1,3,Word
30,0,1,1,2.215,0,4,Word
30,0,0,1,3.133,1,3,Word
30,0,0,1,1.144,1,3,Word
30,1,1,3,1.553,1,6,Word
30,1,1,2,3.995,1,5,Word
30,1,1,2,1.917,1,5,Word
30,1,1,3,2.005,1,6,Word
30,0,0,1,2.534,1,3,Word
30,0,1,2,2.139,0,5,Word
30,1,1,2,1.175,1,5,Word
30,1,1,1,1.766,1,4,Word
30,0,1,1,1.957,0,4,Word
30,1,1,2,1.789,1,5,Word
30,0,1,1,1.576,0,4,Word
30,1,1,3,1.299,1,6,Word
30,0,0,2,2.696,1,2,Word
30,1,1,2,1.585,1,5,Word
30,0,1,1,2.161,0,4,Word
30,0,1,1,1.625,0,4,Word
30,1,1,2,1.636,1,5,Word
30,0,0,1,1.697,1,3,Word
30,1,1,1,1.796,1,4,Word
30,0,0,2,1.904,1,2,Word
30,1,1,2,2.238,1,5,Word
30,1,1,1,2.497,1,4,Word
30,1,0,2,1.9,0,2,Word
30,1,1,2,2.818,1,5,Word
30,1,1,1,2.689,1,4,Word
30,0,0,1,1.504,1,3,Word
30,0,0,1,1.412,1,3,Word
30,0,1,1,3.147,0,4,Word
30,1,0,1,2.698,0,3,Word
30,0,0,1,1.361,1,3,Word
30,0,1,1,1.199,0,4,Word
30,1,0,2,1.913,0,2,Word
30,1,1,3,1.916,1,6,Word
30,1,1,1,2.685,1,4,Word
30,0,0,1,1.358,1,3,Word
30,1,1,2,1.559,1,5,Word
30,1,0,1,2.513,0,3,Word
30,1,1,3,1.177,1,6,Word
30,1,1,1,1.768,1,4,Word
30,0,0,2,4.474,1,2,Word
30,1,1,3,1.939,1,6,Word
30,0,0,1,1.861,1,3,Word
30,0,0,1,4.185,1,3,Word
30,0,0,1,1.158,1,3,Word
30,0,1,1,1.304,0,4,Word
30,1,1,1,3.628,1,4,Word
30,1,0,1,1.209,0,3,Word
30,1,0,1,1.17,0,3,Word
30,0,0,1,3.013,1,3,Word
30,1,1,2,3.361,1,5,Word
30,0,1,1,1.383,0,4,Word
30,0,0,1,1.285,1,3,Word
30,0,0,2,1.692,1,2,Word
30,0,0,2,1.886,1,2,Word
30,1,0,1,1.19,0,3,Word
30,1,1,2,2.906,1,5,Word
30,0,0,1,1.704,1,3,Word
30,1,1,3,2.572,1,6,Word
30,0,0,2,1.742,1,2,Word
30,1,1,2,1.752,1,5,Word
30,0,1,1,2.346,0,4,Word
30,0,0,1,1.083,1,3,Word
30,0,0,1,1.338,1,3,Word
30,0,0,1,0.999,1,3,Word
30,0,0,2,2.126,1,2,Word
30,1,0,1,1.872,0,3,Word
30,1,1,1,0.866,1,4,Word
30,0,1,2,2.171,0,5,Word
30,0,0,2,1.795,1,2,Word
30,1,1,3,1.227,1,6,Word
30,0,1,2,4.835,0,5,Word
30,1,0,1,1.333,0,3,Word
30,1,1,3,2.949,1,6,Word
30,0,1,1,2.428,0,4,Word
30,1,1,1,1.328,1,4,Word
30,0,0,1,1.448,1,3,Word
30,1,0,1,1.145,0,3,Word
30,0,0,2,2.156,1,2,Word
30,1,0,2,2.376,0,2,Word
31,0,0,2,10.283,1,2,Word
31,0,0,3,2.989,1,1,Word
31,1,0,2,1.489,0,2,Word
31,0,0,1,3.057,1,3,Word
31,1,1,3,1.996,1,6,Word
31,0,0,2,1.848,1,2,Word
31,0,0,3,2.786,1,1,Word
31,1,1,3,1.823,1,6,Word
31,0,0,1,6.029,1,3,Word
31,1,1,3,2.934,1,6,Word
31,0,0,2,1.828,1,2,Word
31,0,1,1,2.071,0,4,Word
31,1,1,3,1.472,1,6,Word
31,1,1,2,3.189,1,5,Word
31,0,0,1,3.121,1,3,Word
31,1,1,1,6.405,1,4,Word
31,1,1,3,1.927,1,6,Word
31,1,1,3,2.23,1,6,Word
31,1,1,2,4.285,1,5,Word
31,1,1,3,1.282,1,6,Word
31,0,0,1,7.035,1,3,Word
31,1,1,1,2.986,1,4,Word
31,1,0,2,3.1,0,2,Word
31,0,0,2,2.219,1,2,Word
31,1,1,2,3.186,1,5,Word
31,0,0,3,1.724,1,1,Word
31,1,0,1,2.678,0,3,Word
31,0,0,2,6.816,1,2,Word
31,0,0,2,2.419,1,2,Word
31,1,1,3,1.852,1,6,Word
31,0,0,2,3.498,1,2,Word
31,0,1,1,2.659,0,4,Word
31,1,1,3,2.451,1,6,Word
31,0,0,2,3.61,1,2,Word
31,1,1,2,5.393,1,5,Word
31,1,1,3,3.714,1,6,Word
31,1,1,3,4.27,1,6,Word
31,0,1,1,4.42,0,4,Word
31,0,0,1,2.932,1,3,Word
31,0,0,2,3.274,1,2,Word
31,0,0,1,3.412,1,3,Word
31,0,0,2,1.728,1,2,Word
31,1,1,3,5.383,1,6,Word
31,0,0,1,3.839,1,3,Word
31,0,0,2,1.64,1,2,Word
31,1,1,1,4.75,1,4,Word
31,1,1,2,2.878,1,5,Word
31,0,0,1,3.646,1,3,Word
31,0,0,2,1.213,1,2,Word
31,0,0,3,2.682,1,1,Word
31,1,1,1,1.898,1,4,Word
31,0,1,1,1.769,0,4,Word
31,0,0,1,1.673,1,3,Word
31,0,0,1,2.508,1,3,Word
31,1,0,2,3.862,0,2,Word
31,0,0,1,2.689,1,3,Word
31,0,1,1,2.666,0,4,Word
31,1,1,1,2.826,1,4,Word
31,1,0,1,3.423,0,3,Word
31,1,1,1,1.33,1,4,Word
31,0,0,2,4.321,1,2,Word
31,1,1,2,2.65,1,5,Word
31,0,0,1,2.392,1,3,Word
31,1,1,1,2.617,1,4,Word
31,0,0,2,3.9,1,2,Word
31,1,1,2,2.339,1,5,Word
31,1,1,1,4.322,1,4,Word
31,1,1,1,2.552,1,4,Word
31,1,0,1,1.902,0,3,Word
31,0,0,2,1.066,1,2,Word
31,1,0,1,2.295,0,3,Word
31,1,1,2,1.946,1,5,Word
31,1,0,2,2.681,0,2,Word
31,0,0,3,1.313,1,1,Word
31,1,1,2,3.679,1,5,Word
31,0,0,1,4.656,1,3,Word
31,1,1,1,3.957,1,4,Word
31,0,1,1,3.877,0,4,Word
31,0,0,2,1.396,1,2,Word
31,1,1,3,2.036,1,6,Word
31,1,1,1,4.016,1,4,Word
31,0,0,1,5.253,1,3,Word
31,1,1,1,4.155,1,4,Word
31,0,0,1,2.587,1,3,Word
31,0,0,2,1.919,1,2,Word
31,0,0,3,1.114,1,1,Word
31,1,0,1,1.961,0,3,Word
31,0,0,2,4.375,1,2,Word
31,1,1,1,2.352,1,4,Word
31,0,1,1,4.691,0,4,Word
31,0,0,1,2.272,1,3,Word
31,1,0,2,2.152,0,2,Word
31,0,0,3,1.944,1,1,Word
31,1,1,1,1.65,1,4,Word
31,1,1,1,1.786,1,4,Word
31,1,1,1,1.302,1,4,Word
32,1,1,3,2.037,1,6,Word
32,1,1,3,1.981,1,6,Word
32,1,0,3,1.904,0,1,Word
32,0,1,2,1.804,0,5,Word
32,0,0,3,0.946,1,1,Word
32,1,1,3,1.029,1,6,Word
32,0,0,3,1.503,1,1,Word
32,1,1,1,2.875,1,4,Word
32,0,0,2,3.263,1,2,Word
32,1,1,3,0.963,1,6,Word
32,0,0,2,2.357,1,2,Word
32,0,0,2,1.815,1,2,Word
32,0,0,2,1.233,1,2,Word
32,1,1,3,1.319,1,6,Word
32,1,0,3,1.265,0,1,Word
32,0,1,1,1.729,0,4,Word
32,0,0,2,2.012,1,2,Word
32,0,0,3,1.891,1,1,Word
32,0,0,2,3.376,1,2,Word
32,1,1,3,1.493,1,6,Word
32,1,1,3,0.554,1,6,Word
32,1,0,2,1.98,0,2,Word
32,1,1,3,1.346,1,6,Word
32,0,0,2,2.243,1,2,Word
32,1,1,3,1.564,1,6,Word
32,0,1,2,2.307,0,5,Word
32,1,1,3,0.809,1,6,Word
32,1,0,3,3.101,0,1,Word
32,1,1,2,2.688,1,5,Word
32,1,0,2,2.219,0,2,Word
32,1,0,2,1.706,0,2,Word
32,0,1,1,2.297,0,4,Word
32,1,1,1,1.537,1,4,Word
32,0,0,2,1.69,1,2,Word
32,0,0,3,0.736,1,1,Word
32,0,0,2,1.416,1,2,Word
32,0,1,1,3.581,0,4,Word
32,1,1,3,1.348,1,6,Word
32,0,0,2,2.783,1,2,Word
32,0,0,3,1.163,1,1,Word
32,1,1,3,1.31,1,6,Word
32,1,1,1,2.773,1,4,Word
32,1,0,2,1.473,0,2,Word
32,1,0,2,2.596,0,2,Word
32,1,1,3,1.045,1,6,Word
32,1,1,1,1.504,1,4,Word
32,0,0,2,1.361,1,2,Word
32,1,0,2,1.916,0,2,Word
32,0,0,2,2.738,1,2,Word
32,1,1,1,2.711,1,4,Word
32,0,0,2,1.725,1,2,Word
32,0,0,3,1.538,1,1,Word
32,1,0,2,2.176,0,2,Word
32,0,0,2,2.459,1,2,Word
32,1,0,2,1.097,0,2,Word
32,1,1,3,1.246,1,6,Word
32,1,1,3,1.269,1,6,Word
32,0,1,1,2.391,0,4,Word
32,1,1,3,1.098,1,6,Word
32,0,1,1,1.975,0,4,Word
32,0,0,2,2.059,1,2,Word
32,0,0,2,2.946,1,2,Word
32,0,0,2,1.862,1,2,Word
32,0,0,3,1.238,1,1,Word
32,0,0,2,2.023,1,2,Word
32,1,0,2,2.116,0,2,Word
32,1,1,2,1.428,1,5,Word
32,1,0,1,2.87,0,3,Word
32,1,0,2,1.275,0,2,Word
32,0,0,3,1.611,1,1,Word
32,0,0,2,2.376,1,2,Word
32,0,1,1,2.735,0,4,Word
32,1,1,3,1.253,1,6,Word
32,1,1,3,4.807,1,6,Word
32,0,0,1,2.743,1,3,Word
32,0,0,2,2.265,1,2,Word
32,0,0,2,1.63,1,2,Word
32,0,0,2,2.461,1,2,Word
32,1,1,3,1.187,1,6,Word
32,1,0,2,1.997,0,2,Word
32,0,0,1,2.469,1,3,Word
32,0,0,3,2.457,1,1,Word
32,0,0,3,1.286,1,1,Word
32,1,0,2,3.392,0,2,Word
32,0,0,2,1.444,1,2,Word
32,0,0,3,1.029,1,1,Word
32,1,1,3,1.658,1,6,Word
32,0,0,2,2.07,1,2,Word
32,0,0,2,2.145,1,2,Word
32,0,1,2,2.057,0,5,Word
32,1,0,2,1.919,0,2,Word
32,1,0,2,1.29,0,2,Word
32,1,1,3,1.605,1,6,Word
32,0,0,3,1.244,1,1,Word
32,1,1,1,1.987,1,4,Word
32,1,1,2,2.074,1,5,Word
33,1,0,2,5.079,0,2,Word
33,0,0,3,1.37,1,1,Word
33,0,0,2,2.052,1,2,Word
33,0,0,2,1.923,1,2,Word
33,1,0,1,2.934,0,3,Word
33,0,0,1,2.612,1,3,Word
33,0,0,3,1.729,1,1,Word
33,1,0,1,2.109,0,3,Word
33,0,0,3,2.698,1,1,Word
33,1,0,1,3.89,0,3,Word
33,1,1,3,1.849,1,6,Word
33,1,1,3,0.968,1,6,Word
33,0,0,3,1.929,1,1,Word
33,1,0,2,3.066,0,2,Word
33,0,0,2,1.745,1,2,Word
33,0,0,2,1.658,1,2,Word
33,1,1,3,1.252,1,6,Word
33,1,0,1,1.584,0,3,Word
33,0,0,1,0.839,1,3,Word
33,0,0,2,0.877,1,2,Word
33,0,0,1,1.844,1,3,Word
33,1,1,3,1.09,1,6,Word
33,1,1,3,1.632,1,6,Word
33,1,1,3,3.022,1,6,Word
33,1,0,1,1.364,0,3,Word
33,1,0,2,1.837,0,2,Word
33,1,0,3,1.957,0,1,Word
33,1,0,2,1.308,0,2,Word
33,1,1,1,2.583,1,4,Word
33,0,0,2,1.996,1,2,Word
33,0,0,2,2.706,1,2,Word
33,1,0,1,2.536,0,3,Word
33,1,1,3,1.314,1,6,Word
33,1,0,2,1.906,0,2,Word
33,0,0,3,2.21,1,1,Word
33,1,0,1,2.499,0,3,Word
33,0,0,3,1.819,1,1,Word
33,0,0,2,2.828,1,2,Word
33,1,1,3,2.28,1,6,Word
33,0,0,2,1.501,1,2,Word
33,0,0,2,4.194,1,2,Word
33,0,0,2,1.856,1,2,Word
33,0,0,3,1.188,1,1,Word
33,1,0,3,1.015,0,1,Word
33,0,0,3,1.101,1,1,Word
33,1,0,1,1.64,0,3,Word
33,0,0,3,1.605,1,1,Word
33,0,0,1,2.683,1,3,Word
33,1,0,1,2.044,0,3,Word
33,0,1,1,3.924,0,4,Word
33,1,0,2,1.702,0,2,Word
33,1,1,2,2.206,1,5,Word
33,0,0,2,1.569,1,2,Word
33,1,0,2,1.546,0,2,Word
33,0,0,1,3.042,1,3,Word
33,1,0,3,1.401,0,1,Word
33,0,0,3,2.166,1,1,Word
33,1,0,1,4.677,0,3,Word
33,0,1,1,3.737,0,4,Word
33,0,0,1,3.079,1,3,Word
33,1,1,3,1.705,1,6,Word
33,0,0,2,3.066,1,2,Word
33,1,1,1,2.192,1,4,Word
33,0,0,3,1.475,1,1,Word
33,1,0,2,1.216,0,2,Word
33,0,0,2,2.954,1,2,Word
33,1,1,2,2.211,1,5,Word
33,0,0,2,2.937,1,2,Word
