Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,2,2,62,3,2.3791,3.3764,2,1.7214,1,0.5815
9,2,3,63,3,0.44415,2.4936,2,1.7117,1,0.7752
9,2,4,64,3,0.48011,5.3835,2,1.0589,1,0.49011
9,2,5,65,3,1.0103,3.7039,2,1.1511,1,0.64312
9,2,6,66,3,0.74423,3.2549,2,1.1905,1,0.64978
9,2,7,67,3,0.46562,3.0553,2,1.6179,0,2.192
9,2,8,68,3,0.47055,2.5349,2,0.88998,1,0.53744
9,2,9,69,3,0.56167,3.4945,2,0.82057,1,0.37283
9,2,10,70,3,0.59545,2.1317,2,0.5756,1,0.37709
9,2,11,71,3,0.42216,2.4,2,0.8003,0,0.49434
9,2,12,72,3,0.81166,3.1309,2,1.0632,0,0.50034
9,2,13,73,3,0.94272,4.5278,1,0.8432,1,0.43991
9,2,14,74,3,0.60588,3.7751,2,1.9813,0,1.1544
9,2,15,75,3,0.95289,3.2702,2,1.3775,1,1.6522
9,2,16,76,3,0.96082,2.9918,2,0.596,1,0.43979
9,2,17,77,3,0.94934,2.9048,2,0.84118,0,0.62647
9,2,18,78,3,0.59243,3.1777,2,0.84835,1,0.39101
9,2,19,79,3,0.38552,2.5096,2,0.7721,1,0.41247
9,2,20,80,3,0.571,3.5476,2,1.9249,1,1.1864
9,2,21,81,3,0.4094,3.5033,2,0.96469,0,1.8158
9,2,22,82,3,1.0362,5.4455,1,6.1796,1,0.76515
9,2,23,83,3,1.1339,3.0184,2,0.58724,1,2.5866
9,2,24,84,3,0.6853,3.4956,2,1.0978,1,0.51512
9,2,25,85,3,0.50855,2.252,2,0.65361,1,0.56016
9,2,26,86,3,0.47103,2.9612,2,0.91143,1,0.55458
9,2,27,87,3,0.32984,2.8465,2,0.81276,0,0.48949
9,2,28,88,3,0.55889,3.4157,2,0.81291,1,0.49134
9,2,29,89,3,0.52002,2.6848,2,0.9644,0,0.86545
9,2,30,90,3,0.56412,4.3664,2,1.1628,0,1.6876
9,2,31,91,3,0.45067,4.9453,2,0.70569,1,1.124
9,2,32,92,3,0.36012,2.6928,2,0.77112,0,0.49899
9,2,33,93,3,0.056277,4.2658,2,1.0725,0,0.4367
9,2,34,94,3,0.78872,1.9621,2,0.88894,0,1.1871
9,2,35,95,3,1.19,4.2608,2,0.75713,1,0.58773
9,2,36,96,3,1.2601,3.6653,2,1.0745,0,0.47639
9,2,37,97,3,0.50308,3.9341,2,0.90104,1,1.3571
9,2,38,98,3,0.78483,3.3819,2,0.78882,0,0.84925
9,2,39,99,3,0.95616,3.324,2,2.1315,0,0.41666
9,2,40,100,3,0.64986,2.4934,2,1.1983,0,0.87801
9,2,41,101,3,0.86893,4.9837,3,0.97244,0,1.3357
9,2,42,102,3,0.72961,3.495,2,0.95934,1,1.9518
9,2,43,103,3,0.33586,3.0343,2,0.76354,0,0.68994
9,2,44,104,3,0.71964,4.183,2,0.62545,1,0.77708
9,2,45,105,3,0.48096,5.7799,1,1.1547,1,0.75946
9,2,46,106,3,0.37578,2.7409,2,1.1329,0,1.4798
9,2,47,107,3,0.43519,3.8724,2,1.5024,0,0.65562
9,2,48,108,3,0.40524,2.6004,2,1.8507,0,1.3663
9,2,49,109,3,0.5714,2.4988,2,2.4008,0,0.63855
9,2,50,110,3,0.52701,3.9677,2,1.1258,0,1.2016
9,2,51,111,3,0.38704,2.9606,2,1.2236,0,1.0488
9,2,52,112,3,0.52767,6.4548,2,0.9233,1,0.59869
9,2,53,113,3,0.72353,3.4384,2,1.2412,0,0.59872
9,2,54,114,3,0.36111,4.5193,2,0.87425,1,0.51497
9,2,55,115,3,0.61621,5.2187,2,0.9117,1,0.6123
9,2,56,116,3,0.83438,4.358,2,2.4523,0,2.1658
9,2,57,117,3,0.45161,5.733,2,1.8822,1,1.84
9,2,58,118,3,0.44489,2.919,2,0.90256,0,0.73196
9,2,59,119,3,0.42884,0.30719,1,1.8349,0,1.2544
9,2,60,120,3,1.7474,2.4182,2,1.2397,0,0.52371
9,3,1,121,1.5,0.59564,1.5821,2,4.0391,0,0.23949
9,3,2,122,1.5,0.3579,2.2037,2,0.94233,0,1.539
9,3,3,123,3,0.48421,2.4951,2,0.9877,0,0.62266
9,3,4,124,1.5,1.1599,4.1145,2,1.1355,1,0.60711
9,3,5,125,1.5,2.225,5.047,2,3.5074,1,0.82985
9,3,6,126,1.5,0.51331,1.795,2,0.78967,1,0.33809
9,3,7,127,3,0.95144,3.2195,2,1.0262,1,0.67675
9,3,8,128,1.5,0.50148,2.9204,2,1.4043,0,0.42094
9,3,9,129,1.5,0.55491,1.124,2,0.80029,0,0.30596
9,3,10,130,3,0.34532,2.2685,2,0.89102,0,0.56329
9,3,11,131,1.5,0.69254,1.2907,2,0.76162,0,0.25071
9,3,12,132,1.5,0.39504,1.832,2,1.1019,0,0.28125
9,3,13,133,3,0.60667,2.9623,2,0.96176,0,0.69252
9,3,14,134,1.5,0.40634,2.1878,2,0.68192,1,0.36737
9,3,15,135,3,0.73358,2.1323,2,1.0135,0,0.48867
9,3,16,136,1.5,0.78108,3.0203,2,2.2033,0,1.2685
9,3,17,137,3,0.55775,3.3523,2,0.9753,1,0.66316
9,3,18,138,3,0.44523,4.4059,2,0.62614,1,0.61624
9,3,19,139,3,0.4172,2.5949,2,1.2246,0,0.80054
9,3,20,140,3,0.38636,4.5726,2,0.66346,1,0.51589
9,3,21,141,3,0.97476,2.9014,2,0.82665,0,0.69079
9,3,22,142,3,0.38371,5.8585,1,0.5988,1,0.44294
9,3,23,143,3,0.60244,3.7593,2,0.8683,1,1.095
9,3,24,144,3,0.86881,3.5073,2,0.71825,0,0.31963
9,3,25,145,1.5,1.233,4.4665,2,0.87388,1,0.50008
9,3,26,146,3,0.59907,3.8938,2,0.55749,1,0.31351
9,3,27,147,3,0.37225,3,2,0.69939,1,0.46766
9,3,28,148,1.5,0.56387,3.5713,2,0.9023,1,0.32021
9,3,29,149,3,1.499,0.89487,2,0.51176,0,0.45278
9,3,30,150,1.5,0.94607,2.006,2,0.83289,0,0.91815
9,3,31,151,1.5,1.7966,2.3669,2,0.48894,1,0.58703
9,3,32,152,1.5,0.48384,1.5075,2,0.62369,0,0.45098
9,3,33,153,3,3.4049,4.1079,2,2.103,0,2.2803
9,3,34,154,1.5,1.3123,2.0534,1,2.5063,0,0.69606
9,3,35,155,1.5,0.73667,2.2969,2,1.4986,0,0.66587
9,3,36,156,3,0.40562,4.2762,2,0.77945,1,0.75229
9,3,37,157,3,1.3605,4.9153,2,0.83308,1,0.50638
9,3,38,158,1.5,1.9717,1.1208,2,1.3211,0,1.3342
9,3,39,159,3,1.039,6.6988,2,0.72799,1,1.6261
9,3,40,160,3,0.58781,4.2724,2,0.55128,0,1.3333
9,3,41,161,3,3.3332,3.8645,2,1.2619,0,0.27871
9,3,42,162,3,0.33776,2.7369,2,0.44108,0,0.46428
9,3,43,163,1.5,1.0315,4.5704,2,0.87309,1,0.62516
9,3,44,164,1.5,0.50207,1.7078,2,1.3119,0,0.49094
9,3,45,165,3,0.3137,3.2181,2,1.9246,0,0.52261
9,3,46,166,3,1.0706,2.6583,1,0.78437,0,0.54502
9,3,47,167,3,1.7416,3.5615,2,0.50963,0,0.31613
9,3,48,168,3,1.4692,3.4811,2,1.3624,0,1.2678
9,3,49,169,1.5,0.43998,1.8255,2,0.62465,1,0.46428
9,3,50,170,3,1.2429,4.3525,2,0.61319,1,0.59094
9,3,51,171,1.5,0.87159,3.2727,2,0.59158,0,1.014
9,3,52,172,3,0.3572,3.601,2,2.5748,0,0.88262
9,3,53,173,3,0.36366,2.4039,2,1.3293,0,0.57971
9,3,54,174,1.5,0.43415,1.9323,2,2.4649,0,0.52765
9,3,55,175,1.5,0.49348,1.7427,2,0.69943,1,0.38032
9,3,56,176,3,0.42095,2.0989,2,1.0882,0,0.51031
9,3,57,177,1.5,0.47763,1.5794,2,0.65065,0,0.50576
9,3,58,178,1.5,0.57584,1.5149,2,0.96507,0,0.42973
9,3,59,179,1.5,0.37446,1.3643,2,0.53958,0,0.28715
9,3,60,180,3,0.29494,7.4321,1,1.1391,1,1.011
9,3,61,181,3,0.33004,2.9795,2,0.41193,0,0.94014
9,3,62,182,1.5,1.2784,2.0529,2,0.51756,0,0.60788
9,3,63,183,3,0.64557,4.0059,2,2.0777,0,0.56382
9,3,64,184,1.5,0.44666,1.8215,2,3.3068,0,0.41863
9,3,65,185,3,0.46855,4.0351,3,0.72716,1,2.0535
9,3,66,186,3,0.43686,4.2105,2,0.7812,0,1.3909
9,3,67,187,3,0.31227,2.3944,2,0.88757,0,0.59741
9,3,68,188,1.5,0.42266,1.2131,2,0.4637,0,0.99091
9,3,69,189,3,0.30327,3.9859,2,1.7738,0,1.2221
9,3,70,190,3,0.45793,4.8399,2,0.41188,1,0.3898
9,3,71,191,1.5,0.46634,1.5691,2,0.84445,0,0.3538
9,3,72,192,1.5,0.37595,2.191,2,0.79672,0,0.39016
9,3,73,193,1.5,0.14953,0.74509,1,2.4395,0,1.3955
9,3,74,194,1.5,0.44258,1.79,1,0.59789,0,0.49204
9,3,75,195,3,0.70422,3.5478,1,0.87453,1,0.76312
9,3,76,196,3,0.94545,4.9932,2,0.75373,1,0.84744
9,3,77,197,3,0.29878,2.6189,2,0.91509,0,1.9159
9,3,78,198,1.5,0.81994,7.9099,1,2.1491,1,0.38892
9,3,79,199,1.5,0.47742,1.4679,2,0.96746,0,0.69421
9,3,80,200,1.5,0.75741,1.6635,2,0.8994,0,0.50558
9,3,81,201,1.5,0.50141,1.4835,2,0.8666,0,0.50491
9,3,82,202,1.5,0.17659,2.5805,2,2.4611,0,0.32416
9,3,83,203,1.5,0.46603,7.4437,1,1.1888,1,0.6354
9,3,84,204,1.5,0.61833,2.0209,2,1.1196,0,0.283
9,3,85,205,1.5,0.5262,3.5273,2,0.52177,1,0.33641
9,3,86,206,3,0.14553,4.2698,2,0.70309,1,0.51035
9,3,87,207,3,0.52222,4.0628,2,1.0339,1,0.69231
9,3,88,208,1.5,0.90181,2.1077,2,2.9852,0,0.57527
9,3,89,209,3,1.0063,2.2746,2,0.95854,0,0.96388
9,3,90,210,1.5,0.65386,2.3861,2,0.55385,0,0.48527
10,1,1,1,1.5,0.91277,1.0678,3,2.4935,1,3.8745
10,1,2,2,1.5,1.4849,1.5055,2,2.4838,1,0.93936
10,1,3,3,1.5,0.61346,0.84437,2,1.6625,0,1.604
10,1,4,4,1.5,0.78362,1.0935,2,3.5028,0,1.2428
10,1,5,5,1.5,0.39561,0.99446,3,3.8749,0,2.0545
10,1,6,6,1.5,0.95939,0.87735,2,4.8754,1,2.7029
10,1,7,7,1.5,1.2359,0.83321,2,5.3551,1,1.6399
10,1,8,8,1.5,1.6979,0.65496,1,2.9,0,0.74109
10,1,9,9,1.5,1.5628,0.90335,3,3.8093,0,0.60721
10,1,10,10,1.5,1.4487,0.78106,2,3.7161,0,1.6886
10,1,11,11,1.5,1.8621,1.0027,2,4.5073,0,0.36461
10,1,12,12,1.5,2.0201,0.46825,1,1.7827,0,0.37799
10,1,13,13,1.5,1.3,0.59197,2,4.3108,0,0.51808
10,1,14,14,1.5,1.052,1.0571,3,3.2875,0,0.52681
10,1,15,15,1.5,1.3897,1.0978,3,2.7038,0,1.6036
10,1,16,16,1.5,1.5563,0.79776,1,3.3903,0,0.15563
10,1,17,17,1.5,1.2282,0.70224,1,2.4474,0,1.6522
10,1,18,18,1.5,1.1455,1.1676,3,2.0311,1,1.4781
10,1,19,19,1.5,2.6513,2.2054,1,2.2949,1,0.41342
10,1,20,20,1.5,2.1283,1.1006,3,3.1931,0,2.0081
10,1,21,21,1.5,2.099,1.106,2,1.6479,1,1.2511
10,1,22,22,1.5,1.3109,1.0646,3,1.8663,0,2.0654
10,1,23,23,1.5,0.87957,1.3439,2,1.9397,0,1.5467
10,1,24,24,1.5,1.0627,1.3056,3,2.9977,0,0.71359
10,1,25,25,1.5,0.95449,1.0223,3,2.5481,0,0.97827
10,1,26,26,1.5,0.74806,1.654,3,2.5075,0,1.2581
10,1,27,27,1.5,0.70219,1.6206,2,1.4576,0,1.7744
10,1,28,28,1.5,1.2575,1.6114,2,1.0777,1,1.4544
10,1,29,29,1.5,1.0963,1.2309,2,4.5395,0,1.2504
10,1,30,30,1.5,0.78365,1.3682,3,1.4559,0,1.0728
10,1,31,31,1.5,0.50071,1.9199,2,4.4318,0,1.9348
10,1,32,32,1.5,1.6948,1.9148,1,2.5507,1,0.61332
10,1,33,33,1.5,0.75818,2.0146,2,2.0374,1,0.59374
10,1,34,34,1.5,0.73901,1.1365,3,3.5966,0,0.88448
10,1,35,35,1.5,1.0632,1.5566,2,1.2105,0,0.60217
10,1,36,36,1.5,0.61825,1.5213,2,1.2325,0,1.2551
10,1,37,37,1.5,0.41046,1.4928,3,1.4013,1,0.84273
10,1,38,38,1.5,0.52483,1.3771,3,0.95136,0,1.3451
10,1,39,39,1.5,0.59821,1.58,2,1.4378,0,1.3825
10,1,40,40,1.5,0.6429,1.578,3,1.6869,0,1.3326
10,1,41,41,1.5,0.62675,1.5916,3,1.5606,1,0.35162
10,1,42,42,1.5,0.43639,1.4094,3,0.86381,0,0.92766
10,1,43,43,1.5,0.4868,1.2101,3,1.852,0,1.6681
10,1,44,44,1.5,0.47816,1.6059,3,1.3586,0,1.4625
10,1,45,45,1.5,0.38226,1.0553,3,1.9736,0,0.40848
10,1,46,46,1.5,0.35263,2.0847,3,2.379,1,0.26276
10,1,47,47,1.5,1.1368,1.3579,2,1.2623,0,0.80358
10,1,48,48,1.5,0.50727,1.2398,3,1.5857,1,0.84335
10,1,49,49,1.5,1.4597,1.5383,2,2.8091,1,1.3085
10,1,50,50,1.5,0.5444,1.6808,3,1.5257,1,1.1122
10,1,51,51,1.5,0.58776,1.935,3,1.2421,1,0.51338
10,1,52,52,1.5,0.45896,2.2278,2,1.9762,1,0.42371
10,1,53,53,1.5,0.77218,1.588,2,2.2319,0,0.59213
10,1,54,54,1.5,0.67994,1.7071,3,1.3614,0,0.88938
10,1,55,55,1.5,0.53603,1.1848,2,1.4184,0,0.41777
10,1,56,56,1.5,0.73224,1.155,3,2.7105,0,1.0233
10,1,57,57,1.5,0.67541,1.7659,3,1.2269,1,0.33914
10,1,58,58,1.5,0.65967,1.7912,2,1.3363,1,0.54504
10,1,59,59,1.5,0.70836,1.3268,3,1.4106,0,0.9262
10,1,60,60,1.5,0.62751,1.6546,2,1.4082,1,0.96199
10,2,1,61,3,5.7914,2.565,1,3.3501,0,0.62651
10,2,2,62,3,1.2009,2.8436,2,1.2347,1,0.74401
10,2,3,63,3,2.1462,3.9525,2,1.598,1,1.4895
10,2,4,64,3,1.282,3.3072,2,2.481,1,0.70044
10,2,5,65,3,1.1969,3.356,3,2.2918,1,0.29724
10,2,6,66,3,0.95278,3.2699,3,1.4896,1,0.39724
10,2,7,67,3,1.1271,2.9779,3,1.0856,1,0.30639
10,2,8,68,3,0.57095,2.3485,2,2.1131,0,0.66402
10,2,9,69,3,0.76793,1.8697,2,1.4671,0,0.30447
10,2,10,70,3,0.83,2.5059,3,1.2568,0,0.73635
10,2,11,71,3,0.46119,2.2801,2,1.3646,1,1.1394
10,2,12,72,3,0.65271,2.2843,3,2.1279,0,0.51355
10,2,13,73,3,1.4078,3.0111,2,3.2981,0,0.60085
10,2,14,74,3,2.56,2.7349,2,4.5897,1,4.851
10,2,15,75,3,0.60768,3.2019,3,1.6387,0,0.28425
10,2,16,76,3,0.61089,3.1287,3,2.5613,1,1.1875
10,2,17,77,3,0.71435,2.6833,2,0.88791,0,1.0849
10,2,18,78,3,0.90051,2.8314,2,1.6133,0,1.1507
10,2,19,79,3,0.77186,2.5229,3,2.0071,0,0.64754
10,2,20,80,3,1.0566,2.7372,2,1.4289,0,0.56628
10,2,21,81,3,1.2387,3.5589,2,6.5079,1,1.7747
10,2,22,82,3,0.68114,2.3543,3,2.7052,0,0.69366
10,2,23,83,3,0.73972,2.2006,3,1.7516,1,1.0551
10,2,24,84,3,0.56014,1.8662,2,2.4779,0,0.78681
10,2,25,85,3,0.68948,2.4372,1,1.6671,1,0.36758
10,2,26,86,3,0.74533,2.5555,2,1.782,0,1.4637
10,2,27,87,3,0.46041,1.8303,2,1.4128,0,1.4538
10,2,28,88,3,0.80448,2.7611,3,1.3477,1,0.94034
10,2,29,89,3,0.79761,2.7077,2,1.8081,0,1.1105
10,2,30,90,3,0.78436,2.3451,2,1.9251,0,1.1114
10,2,31,91,3,0.7377,2.4596,1,1.5366,0,0.46977
10,2,32,92,3,1.4239,3.2981,2,1.4885,0,1.3223
10,2,33,93,3,0.54298,2.6908,3,1.5461,1,0.65425
10,2,34,94,3,1.0433,2.4275,2,1.1998,0,0.81641
10,2,35,95,3,0.64358,3.0289,2,1.2119,0,0.51738
10,2,36,96,3,0.63026,2.869,3,2.1649,1,1.0794
10,2,37,97,3,0.58689,3.1103,2,1.7341,0,1.1032
10,2,38,98,3,0.76011,3.6029,3,1.489,1,1.585
10,2,39,99,3,0.63575,2.046,3,1.2232,1,0.24978
10,2,40,100,3,0.78093,2.7325,2,1.1501,0,0.67885
10,2,41,101,3,1.0079,3.1258,3,1.3703,1,1.6449
10,2,42,102,3,0.87595,4.314,1,1.5725,1,0.78472
10,2,43,103,3,0.72616,2.64,2,0.90745,0,1.363
10,2,44,104,3,0.7109,4.1293,2,1.4468,1,0.41259
10,2,45,105,3,1.1394,2.8605,2,1.7482,1,0.67649
10,2,46,106,3,0.99726,2.7067,3,2.27,0,0.69226
10,2,47,107,3,0.89459,3.7671,2,2.0022,0,1.2171
10,2,48,108,3,1.3306,3.3187,3,2.7755,0,1.2834
10,2,49,109,3,0.50929,2.4145,3,1.6743,0,0.31166
10,2,50,110,3,0.79637,3.507,3,0.8801,0,0.72723
10,2,51,111,3,1.3106,2.8029,3,2.3271,0,0.54969
10,2,52,112,3,0.6934,3.1777,2,0.97402,0,0.96243
10,2,53,113,3,0.76059,3.0168,3,1.7501,0,0.39048
10,2,54,114,3,0.78255,2.9917,2,1.5209,0,0.95725
10,2,55,115,3,0.38108,3.1551,3,0.92854,1,0.80071
10,2,56,116,3,0.99202,2.8015,2,1.6642,0,1.0253
10,2,57,117,3,0.92642,2.6657,3,1.525,0,1.6117
10,2,58,118,3,0.83261,2.8557,3,1.605,0,1.3586
10,2,59,119,3,2.3814,2.2029,3,2.0928,0,0.79857
10,2,60,120,3,0.99521,3.4544,3,1.9648,1,0.69204
10,3,1,121,3,0.56514,2.5806,2,1.9891,0,0.48404
10,3,2,122,1.5,1.414,1.031,3,0.68958,1,1.3256
10,3,3,123,1.5,0.60639,0.90081,3,0.88067,0,1.0164
10,3,4,124,1.5,0.71176,1.4055,3,1.4963,0,1.7175
10,3,5,125,1.5,1.1747,1.413,3,0.93872,1,1.0737
10,3,6,126,3,1.0637,2.1688,2,1.4794,0,0.7783
10,3,7,127,3,0.60838,3.2395,2,1.0422,0,1.114
10,3,8,128,1.5,1.0348,2.5573,3,0.85698,1,0.77562
10,3,9,129,3,0.6923,2.0901,3,1.7465,0,1.0787
10,3,10,130,1.5,0.89704,1.7435,2,2.1383,0,0.60763
10,3,11,131,1.5,0.8314,1.5466,3,1.4243,1,0.71214
10,3,12,132,3,0.55985,4.0921,3,1.293,1,0.42608
10,3,13,133,1.5,0.80271,3.0841,1,2.8751,1,1.5704
10,3,14,134,1.5,0.52069,1.4102,2,1.3395,1,0.38615
10,3,15,135,1.5,0.45254,1.6473,3,0.77634,1,0.60188
10,3,16,136,1.5,0.61243,0.99408,3,1.4993,0,1.1153
10,3,17,137,1.5,0.40234,1.4222,3,1.9836,0,0.42725
10,3,18,138,3,0.57433,3.0894,1,1.5554,0,0.85858
10,3,19,139,1.5,1.6419,1.7862,2,0.84366,0,0.7281
10,3,20,140,3,0.93376,3.4938,1,2.0581,0,0.2222
10,3,21,141,1.5,0.563,1.607,2,1.8105,0,0.23852
10,3,22,142,1.5,0.50956,2.0405,2,1.2231,1,0.73485
10,3,23,143,1.5,0.43076,1.8539,3,1.0073,0,0.43694
10,3,24,144,3,0.72832,2.2677,3,1.5529,0,0.46871
10,3,25,145,3,0.46851,2.9842,2,2.3625,0,1.5764
10,3,26,146,3,0.509,1.9901,3,1.1347,1,0.83175
10,3,27,147,1.5,0.51071,1.0555,3,0.9478,0,0.49108
10,3,28,148,1.5,0.3957,1.1578,2,3.1497,0,1.2281
10,3,29,149,3,1.2783,2.9659,1,1.2745,0,0.61282
10,3,30,150,1.5,0.8553,2.1986,2,1.4878,1,0.87057
10,3,31,151,3,0.45877,2.6145,3,1.662,0,0.66429
10,3,32,152,1.5,0.63639,1.5475,2,1.7753,1,0.93721
10,3,33,153,1.5,0.90006,1.2931,3,2.289,0,1.2451
10,3,34,154,3,1.0635,2.607,3,2.2193,1,1.4166
10,3,35,155,1.5,0.636,1.3466,3,1.7767,0,1.0374
10,3,36,156,1.5,0.42949,1.544,3,1.1138,0,0.69071
10,3,37,157,1.5,0.46497,1.4303,3,1.4646,0,0.52653
10,3,38,158,3,0.73866,2.6866,3,1.7653,1,0.61508
10,3,39,159,3,0.84866,3.3036,1,1.315,1,0.67816
10,3,40,160,1.5,0.67708,1.0662,3,1.1057,0,0.72286
10,3,41,161,3,0.79505,2.5301,2,1.4142,0,0.52682
10,3,42,162,3,0.78439,3.2323,3,1.3772,0,0.78939
10,3,43,163,1.5,0.45153,1.7586,2,0.92349,0,0.57515
10,3,44,164,3,0.89216,3.8139,3,1.1369,1,0.65824
10,3,45,165,1.5,0.64227,1.639,2,0.90945,1,0.75242
10,3,46,166,1.5,0.47989,1.5825,2,1.4274,1,0.80277
10,3,47,167,3,0.75281,3.0341,2,1.4628,0,0.704
10,3,48,168,3,0.38344,2.983,3,1.1484,1,0.57888
10,3,49,169,3,0.50384,3.2226,3,1.1546,1,1.3726
10,3,50,170,3,0.36068,2.7549,3,1.0922,0,0.62688
10,3,51,171,3,0.32686,2.8173,2,1.2499,1,0.88002
10,3,52,172,3,0.25084,2.9707,2,0.97779,0,1.0424
10,3,53,173,3,0.37733,3.0798,3,1.2254,0,0.9377
10,3,54,174,3,0.3089,2.7146,3,1.3621,1,0.81656
10,3,55,175,1.5,0.43908,1.5127,2,0.75025,0,0.61764
10,3,56,176,3,0.67357,3.1124,3,1.8742,1,1.1597
10,3,57,177,1.5,0.42537,1.9034,1,1.1182,0,0.6935
10,3,58,178,1.5,0.59039,1.4129,2,0.80056,0,1.4942
10,3,59,179,3,0.34479,2.7443,3,1.1114,0,0.75344
10,3,60,180,1.5,0.33328,1.7577,3,1.2486,1,0.66539
10,3,61,181,1.5,0.48179,1.7305,2,0.82524,0,0.67712
10,3,62,182,3,0.39426,2.6053,3,1.5431,0,0.51314
10,3,63,183,3,0.48514,2.4588,1,1.0345,0,0.66937
10,3,64,184,3,0.62237,3.5121,1,0.8104,1,0.45366
10,3,65,185,3,0.51805,3.246,3,1.0862,1,0.29535
10,3,66,186,1.5,0.71248,1.1193,2,0.90694,0,0.96317
10,3,67,187,1.5,0.83661,1.7713,3,1.5833,1,0.9654
10,3,68,188,1.5,0.50184,1.5078,3,1.2241,0,0.36216
10,3,69,189,3,0.82828,3.5295,2,1.124,1,0.61207
10,3,70,190,3,0.60228,3.4718,2,0.92871,1,0.22543
10,3,71,191,3,0.54745,2.7451,3,0.91287,0,0.50161
10,3,72,192,3,0.67231,2.6498,1,1.1503,1,1.168
10,3,73,193,3,0.62126,2.0861,3,1.0174,1,0.5184
10,3,74,194,3,0.37298,2.9886,2,1.5928,1,0.26241
10,3,75,195,1.5,0.48489,1.1335,2,1.8291,0,1.002
10,3,76,196,3,0.34817,2.8173,3,1.4257,0,1.3
10,3,77,197,3,0.29415,3.5938,2,0.36936,1,0.47298
10,3,78,198,3,0.37446,2.6522,2,1.1278,1,0.41542
10,3,79,199,1.5,0.47542,1.3786,3,1.2234,0,0.68758
10,3,80,200,1.5,0.38262,1.3062,3,1.2724,0,0.51135
10,3,81,201,1.5,0.3074,1.1145,3,1.0909,1,0.42445
10,3,82,202,3,0.50548,2.5744,3,1.3713,0,0.5463
10,3,83,203,1.5,0.41386,1.3664,3,1.2283,0,0.5166
10,3,84,204,1.5,0.35861,1.3662,2,1.1795,0,0.67473
10,3,85,205,3,0.44613,2.4958,3,0.68809,1,0.57359
10,3,86,206,1.5,0.29993,1.1075,2,1.449,0,0.76637
10,3,87,207,1.5,0.52504,1.6412,3,1.2977,1,0.5898
10,3,88,208,3,0.47187,4.1748,1,0.82892,1,0.38788
10,3,89,209,3,0.46723,2.8464,3,1.3254,1,0.57521
10,3,90,210,1.5,0.55033,2.0561,3,1.2335,0,0.8054
11,1,1,1,1.5,1.5264,1.5258,3,1.6637,0,2.9002
11,1,2,2,1.5,1.8009,1.9956,3,2.5393,1,1.507
11,1,3,3,1.5,2.341,2.196,2,2.2888,1,1.1204
11,1,4,4,1.5,1.7664,1.1694,2,3.2579,0,0.98122
11,1,5,5,1.5,1.6496,1.4696,2,3.9569,1,2.341
11,1,6,6,1.5,0.97981,2.3312,1,2.6366,1,0.94094
11,1,7,7,1.5,1.0726,1.3985,1,1.4403,1,0.80979
11,1,8,8,1.5,0.79365,1.9539,3,1.8197,1,1.5798
11,1,9,9,1.5,0.78826,2.2364,3,3.4665,0,1.1031
11,1,10,10,1.5,0.59333,1.9021,2,1.269,0,0.8809
11,1,11,11,1.5,0.49261,1.9914,2,1.1853,0,0.6447
11,1,12,12,1.5,1.2169,1.3794,2,1.0377,0,0.90921
11,1,13,13,1.5,1.6025,2.2549,1,1.3197,1,1.1327
11,1,14,14,1.5,2.4363,1.6046,3,0.97031,0,1.2343
11,1,15,15,1.5,0.91429,1.8209,3,0.86914,1,0.83258
11,1,16,16,1.5,0.69915,1.893,1,0.99935,0,1.3676
11,1,17,17,1.5,0.54932,1.6186,3,1.9305,1,2.2155
11,1,18,18,1.5,1.0607,1.0399,3,1.338,0,1.0087
11,1,19,19,1.5,1.3831,2.3443,2,2.4627,0,3.1013
11,1,20,20,1.5,1.015,1.8197,1,0.93159,0,0.99087
11,1,21,21,1.5,0.51979,1.3976,1,1.5022,1,2.1054
11,1,22,22,1.5,0.48832,1.9127,3,1.4777,1,1.4136
11,1,23,23,1.5,0.95411,1.7972,3,1.0998,1,3.0417
11,1,24,24,1.5,0.8712,1.11,3,0.79856,1,0.80434
11,1,25,25,1.5,0.55448,1.4984,2,2.064,0,1.5163
11,1,26,26,1.5,0.8023,1.2451,2,2.313,0,0.56391
11,1,27,27,1.5,0.54348,1.6157,3,1.0414,1,2.5127
11,1,28,28,1.5,0.4664,1.6071,3,0.83569,0,2.8327
11,1,29,29,1.5,0.46791,1.6336,3,0.72797,1,5.7643
11,1,30,30,1.5,0.5859,1.6844,1,1.278,1,1.5164
11,1,31,31,1.5,0.6088,1.8157,2,2.039,1,4.608
11,1,32,32,1.5,3.1008,1.4901,2,0.74948,0,0.60488
11,1,33,33,1.5,0.50148,1.5699,1,1.1823,1,0.89143
11,1,34,34,1.5,0.4996,1.3934,3,0.81418,0,1.2904
11,1,35,35,1.5,0.47684,1.5419,2,1.8367,1,1.4941
11,1,36,36,1.5,0.41627,1.1572,1,1.2367,0,0.72036
11,1,37,37,1.5,0.51837,1.2581,2,1.0642,0,0.9771
11,1,38,38,1.5,1.0851,0.91803,2,1.4577,0,1.1863
11,1,39,39,1.5,0.48045,1.3546,3,0.88369,1,1.0808
11,1,40,40,1.5,0.45,1.1824,3,1.5419,0,0.87343
11,1,41,41,1.5,0.54924,1.6437,3,2.1383,0,2.8942
11,1,42,42,1.5,0.47555,1.9275,3,0.88956,1,1.8122
