Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Condition,Trial_in_block,Response_key,Corr_resp,Scale_key,Age,Gender,Exp.name,Date,Block
10,2,2,2,0.734,0.45,feedback,96,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.884,0.634,feedback,97,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.65,0.417,feedback,98,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.65,0.417,feedback,99,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,1,1.384,0.883,feedback,100,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.984,0.767,feedback,101,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,0.884,0.417,feedback,102,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.201,0.434,feedback,103,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.95,0.45,feedback,104,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.767,0.417,feedback,105,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.117,0.4,feedback,106,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.85,0.367,feedback,107,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.951,0.334,feedback,108,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.684,0.417,feedback,109,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.95,0.334,feedback,110,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.9,0.451,feedback,111,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,1,0.884,0.6,feedback,112,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.35,0.617,feedback,113,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.65,0.433,feedback,114,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,1.067,0.45,feedback,115,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.75,0.45,feedback,116,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.65,0.417,feedback,117,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.567,0.801,feedback,118,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.651,0.367,feedback,119,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.65,0.367,feedback,120,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1,0.417,feedback,121,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,1,1.184,0.834,feedback,122,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.5,0.534,feedback,123,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.75,0.45,feedback,124,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.734,0.367,feedback,125,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.85,0.95,feedback,126,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.684,0.6,feedback,127,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.767,0.65,feedback,128,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.617,0.484,feedback,129,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,1.3,0.534,feedback,130,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.634,0.484,feedback,131,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.717,0.417,feedback,132,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.834,0.65,feedback,133,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.334,0.45,feedback,134,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.684,0.417,feedback,135,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.6,0.367,feedback,136,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.617,0.367,feedback,137,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.35,0.484,feedback,138,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.617,0.384,feedback,139,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,3,0.984,0.501,feedback,140,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,0.834,0.484,feedback,141,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,3,0.801,0.367,feedback,142,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,0.734,0.384,feedback,143,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.451,0.651,feedback,144,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.867,0.501,feedback,145,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,0.75,0.417,feedback,146,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.184,0.734,feedback,147,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.567,0.684,feedback,148,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.85,1.034,feedback,149,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.034,0.717,feedback,150,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.034,0.417,feedback,151,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.118,1.84,feedback,152,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.701,0.451,feedback,153,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.801,0.684,feedback,154,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,1.35,0.417,feedback,155,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.767,0.867,feedback,156,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,0.701,0.4,feedback,157,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,0.651,0.534,feedback,158,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.384,0.767,feedback,159,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1,0.651,feedback,160,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.917,0.684,feedback,161,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,1.267,0.4,feedback,162,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.151,0.367,feedback,163,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.2,0.401,feedback,164,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.967,0.384,feedback,165,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,1.267,0.534,feedback,166,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,3,0.884,0.284,feedback,167,e,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.534,0.684,feedback,168,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,1.15,0.717,feedback,169,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.234,0.484,feedback,170,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,0.834,0.884,feedback,171,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.284,0.334,feedback,172,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.184,0.534,feedback,173,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.917,0.384,feedback,174,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.717,0.367,feedback,175,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,2,0.917,0.384,feedback,176,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,2,0.95,0.367,feedback,177,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.234,0.6,feedback,178,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.884,0.65,feedback,179,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.8,0.367,feedback,180,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,1,2.05,1.151,feedback,181,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.067,0.651,feedback,182,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.75,0.617,feedback,183,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,1.217,0.534,feedback,184,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,1.467,0.601,feedback,185,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,1.267,0.834,feedback,186,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,1,0.95,0.801,feedback,187,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.967,0.634,feedback,188,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.85,0.517,feedback,189,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.501,0.65,feedback,190,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,3,1.067,0.767,feedback,191,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,2,0.734,0.634,feedback,192,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.801,0.534,feedback,193,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,1.067,0.45,feedback,194,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,3,0.8,0.367,feedback,195,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,1,2,0.917,0.5,feedback,196,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,3,0.684,0.6,feedback,197,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,1,2,1,1.034,0.917,feedback,198,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,2,3,0.85,0.717,feedback,199,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,1
10,2,1,1,1.267,1.184,nofeedback,0,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.817,0.951,nofeedback,1,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.684,0.733,nofeedback,2,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.017,0.567,nofeedback,3,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.884,0.517,nofeedback,4,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,3,0.917,0.334,nofeedback,5,r,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,0.917,0.634,nofeedback,6,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.834,0.434,nofeedback,7,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.901,0.65,nofeedback,8,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.717,0.567,nofeedback,9,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.35,0.717,nofeedback,10,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,1,1.1,0.684,nofeedback,11,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,1,0.567,nofeedback,12,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.417,0.6,nofeedback,13,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.884,0.534,nofeedback,14,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,1.25,1.15,nofeedback,15,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.334,0.734,nofeedback,16,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.834,0.451,nofeedback,17,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,1,1.184,0.834,nofeedback,18,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.75,1.184,nofeedback,19,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,1.417,0.5,nofeedback,20,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.9,0.417,nofeedback,21,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.884,0.567,nofeedback,22,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.9,0.517,nofeedback,23,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.884,0.484,nofeedback,24,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.1,0.917,nofeedback,25,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.6,0.367,nofeedback,26,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.65,0.217,nofeedback,27,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.667,0.184,nofeedback,28,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.95,0.217,nofeedback,29,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.684,0.3,nofeedback,30,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.8,0.334,nofeedback,31,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,1,1.067,1.251,nofeedback,32,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.684,0.684,nofeedback,33,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.534,0.417,nofeedback,34,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.067,0.684,nofeedback,35,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.834,0.45,nofeedback,36,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,0.884,1.534,nofeedback,37,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.384,0.5,nofeedback,38,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.834,0.367,nofeedback,39,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.184,0.651,nofeedback,40,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.784,0.884,nofeedback,41,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.617,0.401,nofeedback,42,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,3,0.568,0.218,nofeedback,43,r,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.519,0.251,nofeedback,44,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,3,0.718,0.218,nofeedback,45,r,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.601,0.217,nofeedback,46,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,1.484,1.201,nofeedback,47,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.834,0.617,nofeedback,48,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,0.8,1.617,nofeedback,49,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.884,0.767,nofeedback,50,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.917,0.65,nofeedback,51,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,1,1.15,0.884,nofeedback,52,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,0.717,1.234,nofeedback,53,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.184,0.451,nofeedback,54,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,1,0.35,nofeedback,55,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.984,0.417,nofeedback,56,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,0.6,0.284,nofeedback,57,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.884,0.484,nofeedback,58,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,0.917,2.401,nofeedback,59,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.984,0.334,nofeedback,60,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,0.984,0.967,nofeedback,61,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.6,0.367,nofeedback,62,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.35,1.267,nofeedback,63,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.684,0.484,nofeedback,64,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.2,1.134,nofeedback,65,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.717,0.384,nofeedback,66,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.567,0.601,nofeedback,67,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.684,0.25,nofeedback,68,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.184,1.301,nofeedback,69,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,1.467,0.451,nofeedback,70,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.767,0.334,nofeedback,71,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,2,1.184,1.334,nofeedback,72,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.55,0.8,nofeedback,73,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.717,0.484,nofeedback,74,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,1.001,0.601,nofeedback,75,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.8,0.367,nofeedback,76,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.884,0.653,nofeedback,77,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.9,0.617,nofeedback,78,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,2.017,0.952,nofeedback,79,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,NaN,1,NaN,1.084,nofeedback,80,NaN,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.6,0.534,nofeedback,81,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.001,0.684,nofeedback,82,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,1.3,1.184,nofeedback,83,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.834,0.717,nofeedback,84,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.767,0.484,nofeedback,85,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.834,0.6,nofeedback,86,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,2,1.417,0.617,nofeedback,87,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,1,1.1,1.151,nofeedback,88,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.101,0.917,nofeedback,89,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1,0.4,nofeedback,90,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.85,0.601,nofeedback,91,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,2,1.368,0.534,nofeedback,92,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.967,0.45,nofeedback,93,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.867,0.65,nofeedback,94,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.684,0.617,nofeedback,95,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.65,0.6,nofeedback,96,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.034,0.684,nofeedback,97,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,2,1.15,0.4,nofeedback,98,r,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.684,0.417,nofeedback,99,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,1.15,1.269,nofeedback,100,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,0.786,0.888,nofeedback,101,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.636,0.602,nofeedback,102,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.836,0.601,nofeedback,103,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,1.619,0.519,nofeedback,104,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,1,1.12,0.535,nofeedback,105,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,NaN,1,NaN,0.334,nofeedback,106,NaN,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,1,0.717,0.384,nofeedback,107,r,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,1,1.334,0.651,nofeedback,108,e,r,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.334,0.967,nofeedback,109,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,1.033,0.367,nofeedback,110,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,2,0.717,0.45,nofeedback,111,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,0.834,0.334,nofeedback,112,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.984,0.617,nofeedback,113,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.784,0.851,nofeedback,114,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.717,0.45,nofeedback,115,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,1.567,0.801,nofeedback,116,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.65,0.333,nofeedback,117,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.534,0.251,nofeedback,118,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.75,0.5,nofeedback,119,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.75,0.5,nofeedback,120,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.75,0.267,nofeedback,121,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,0.834,0.634,nofeedback,122,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.684,0.534,nofeedback,123,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.684,0.267,nofeedback,124,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.767,0.567,nofeedback,125,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,1,0.751,0.651,nofeedback,126,e,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.767,0.334,nofeedback,127,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.651,0.517,nofeedback,128,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,1,2,0.684,0.651,nofeedback,129,e,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,2,1,1.184,1.15,nofeedback,130,r,e,7,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,2,0.684,0.567,nofeedback,131,r,r,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,2,0.934,0.484,nofeedback,132,e,e,8,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,2,2,3,0.6,0.334,nofeedback,133,r,r,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
10,1,1,3,0.767,0.4,nofeedback,134,e,e,9,21,F,GaborFnF_PAS,2018_kwi_17_1041,2
